,open,high,low,close,volume,qav,num_trades,taker_base_vol,taker_quote_vol
2023-04-27 04:00:00,1898.42,1913.15,1895.4,1910.49,16619.2937,31643717.342581,21929.0,8730.5809,16621131.050609
2023-04-27 05:00:00,1910.49,1918.68,1907.08,1907.44,23360.2045,44651482.674823,23728.0,10720.3152,20491535.68983
2023-04-27 06:00:00,1907.43,1908.5,1871.14,1881.86,47186.0161,89000071.104699,51642.0,27342.0825,51493895.935512
2023-04-27 07:00:00,1881.86,1889.17,1874.8,1885.1,23349.4967,43968451.660495,38703.0,13688.5308,25775851.986507
2023-04-27 08:00:00,1885.1,1894.76,1875.04,1882.98,26332.4224,49643531.975211,37694.0,14346.1251,27048396.843191
2023-04-27 09:00:00,1882.97,1889.13,1880.6,1881.43,15199.1706,28634677.618347,22361.0,8160.7323,15373752.464837
2023-04-27 10:00:00,1881.43,1888.0,1877.41,1884.57,13438.7895,25323481.431454,21336.0,7782.7752,14665442.255825
2023-04-27 11:00:00,1884.58,1893.51,1875.37,1880.92,17387.6774,32769710.998819,24982.0,9500.6636,17909597.203487
2023-04-27 12:00:00,1880.93,1888.81,1861.85,1876.16,40282.4898,75454199.720611,53599.0,23024.2432,43106174.052372
2023-04-27 13:00:00,1876.17,1885.39,1876.16,1884.46,20092.9638,37803234.36423,33572.0,10350.4482,19473258.328739
2023-04-27 14:00:00,1884.47,1898.57,1882.44,1884.73,26097.4851,49302547.025268,35155.0,12898.8521,24369262.816339
2023-04-27 15:00:00,1884.72,1916.75,1879.0,1900.19,57924.8172,109914800.282817,69366.0,28274.7506,53658286.032925
2023-04-27 16:00:00,1900.2,1904.28,1889.99,1899.87,17382.2545,32968576.305526,26683.0,8870.1626,16819368.43364
2023-04-27 17:00:00,1899.86,1914.05,1897.05,1904.25,20741.6335,39536500.099503,29847.0,9940.9492,18948122.69463
2023-04-27 18:00:00,1904.26,1937.77,1902.05,1927.48,58515.1875,112534896.146573,58295.0,30027.372,57758217.417504
2023-04-27 19:00:00,1927.49,1930.91,1911.18,1922.44,25746.7267,49473402.213979,40827.0,12860.7109,24711280.472728
2023-04-27 20:00:00,1922.44,1930.0,1909.9,1919.21,19564.8007,37528592.473697,29755.0,9456.5968,18138045.068771
2023-04-27 21:00:00,1919.2,1925.35,1913.2,1915.42,11127.4631,21361475.790314,18446.0,5187.6374,9958467.418147
2023-04-27 22:00:00,1915.42,1916.47,1893.12,1905.33,20755.0269,39582627.150314,30550.0,10073.1698,19206956.314501
2023-04-27 23:00:00,1905.32,1912.59,1903.83,1908.68,9983.9674,19056398.678955,18426.0,5096.2378,9726695.519394
2023-04-28 00:00:00,1908.68,1914.19,1902.65,1913.58,20862.4222,39788914.635636,26057.0,11612.5812,22147188.353867
2023-04-28 01:00:00,1913.57,1915.0,1903.12,1910.25,13943.7484,26639616.985066,18995.0,7224.4217,13803608.257769
2023-04-28 02:00:00,1910.25,1912.37,1903.8,1906.19,9358.7534,17843468.551471,15531.0,4423.3923,8433738.695506
2023-04-28 03:00:00,1906.2,1906.73,1902.16,1905.41,8224.2525,15666964.699175,12771.0,3628.2017,6911675.799482
2023-04-28 04:00:00,1905.41,1917.34,1904.4,1913.98,16398.0588,31343711.740392,19552.0,7530.0244,14388855.053838
2023-04-28 05:00:00,1913.98,1922.8,1911.19,1914.75,11062.3618,21195009.497971,16527.0,5690.2811,10901100.384679
2023-04-28 06:00:00,1914.75,1917.61,1909.46,1915.49,12913.9249,24704396.719149,19372.0,6180.8408,11823484.657596
2023-04-28 07:00:00,1915.49,1923.88,1915.36,1919.08,18814.0204,36097348.4186,23407.0,10195.3573,19560564.330306
2023-04-28 08:00:00,1919.07,1919.52,1903.01,1909.43,17747.0132,33932393.32886,28011.0,7935.3573,15171710.81028
2023-04-28 09:00:00,1909.44,1910.81,1902.29,1906.71,10941.1286,20872275.938314,19668.0,5047.3902,9629071.693707
2023-04-28 10:00:00,1906.72,1915.12,1904.96,1910.56,10947.4957,20910717.25893,18583.0,6224.3347,11890076.681959
2023-04-28 11:00:00,1910.56,1912.71,1895.02,1902.33,14291.4572,27244758.961246,23436.0,6465.911,12326539.079625
2023-04-28 12:00:00,1902.33,1915.31,1896.18,1899.0,27276.9706,51976874.255729,37932.0,12882.9737,24539864.847063
2023-04-28 13:00:00,1898.99,1905.44,1880.32,1888.6,28004.2491,52980351.888046,47116.0,13340.1368,25234915.944598
2023-04-28 14:00:00,1888.6,1900.64,1884.89,1888.27,24780.7932,46911706.79113,39990.0,12199.0173,23095264.686253
2023-04-28 15:00:00,1888.27,1888.28,1873.94,1886.8,55994.0517,105204535.61116,57108.0,35075.9393,65885643.187038
2023-04-28 16:00:00,1886.8,1894.03,1883.21,1892.96,15200.9618,28712343.20806,28031.0,8105.3811,15310880.827645
2023-04-28 17:00:00,1892.96,1893.99,1884.2,1891.03,12217.375,23078604.739542,20363.0,6614.305,12494578.843366
2023-04-28 18:00:00,1891.04,1894.57,1884.22,1893.59,11922.0397,22522167.322433,21120.0,5951.2551,11242140.209618
2023-04-28 19:00:00,1893.59,1905.15,1891.48,1892.36,19971.1041,37882685.197255,30890.0,11526.1017,21863417.420453
2023-04-28 20:00:00,1892.36,1897.4,1891.19,1895.89,7413.1777,14041466.186035,13636.0,4336.524,8213625.395753
2023-04-28 21:00:00,1895.89,1897.4,1893.2,1894.2,4677.4143,8864342.302141,9915.0,2202.6924,4174305.451191
2023-04-28 22:00:00,1894.21,1900.78,1893.49,1894.08,7319.0468,13883904.017234,12964.0,3445.0727,6535095.501139
2023-04-28 23:00:00,1894.07,1896.4,1887.08,1890.94,7348.958,13904748.360581,13508.0,3552.5628,6721487.907078
2023-04-29 00:00:00,1890.93,1892.67,1886.21,1888.19,9332.4158,17640581.783564,14521.0,4668.0987,8823458.597741
2023-04-29 01:00:00,1888.19,1893.05,1886.11,1891.02,3526.7206,6663936.375704,9584.0,1729.1218,3267266.071513
2023-04-29 02:00:00,1891.02,1898.01,1889.97,1896.86,8899.6431,16854107.416857,12452.0,4967.6467,9406365.619355
2023-04-29 03:00:00,1896.86,1898.04,1895.27,1896.2,4826.4658,9153673.948921,10011.0,2613.735,4957097.389334
2023-04-29 04:00:00,1896.2,1904.3,1896.2,1901.67,7777.39,14783472.208519,13234.0,4410.4078,8382409.528256
2023-04-29 05:00:00,1901.66,1904.51,1898.25,1899.0,5273.5216,10026984.012272,10291.0,2784.5321,5295253.308767
2023-04-29 06:00:00,1899.01,1902.59,1896.98,1898.44,5885.1461,11181084.05978,14727.0,3314.2976,6296975.50562
2023-04-29 07:00:00,1898.45,1903.99,1898.44,1902.18,8262.3481,15712668.587737,17447.0,4993.8541,9496788.571727
2023-04-29 08:00:00,1902.19,1903.74,1897.35,1900.02,6323.4015,12013573.995067,12424.0,3111.9932,5912767.527781
2023-04-29 09:00:00,1900.01,1902.38,1897.73,1900.61,4718.841,8965120.557919,10957.0,2104.7653,3998604.086272
2023-04-29 10:00:00,1900.61,1900.92,1893.8,1896.6,6562.5798,12452696.008944,12825.0,2853.0091,5413473.623281
2023-04-29 11:00:00,1896.6,1898.08,1893.33,1897.95,6234.8296,11820907.474976,12108.0,2755.6461,5224786.488728
2023-04-29 12:00:00,1897.95,1899.98,1897.0,1897.01,4203.5216,7977705.32627,10400.0,2143.0402,4067049.272986
2023-04-29 13:00:00,1897.0,1916.23,1896.6,1912.62,20072.6878,38288245.965261,29366.0,10040.1507,19151270.779743
2023-04-29 14:00:00,1912.61,1918.0,1909.06,1910.71,13378.3507,25593399.359062,19968.0,6480.1933,12396426.343185
2023-04-29 15:00:00,1910.71,1913.39,1903.52,1905.54,7836.1111,14954575.612138,18115.0,3882.4753,7409218.58852
2023-04-29 16:00:00,1905.54,1907.56,1902.7,1905.89,5524.1657,10526141.673741,11902.0,2396.7464,4566909.355694
2023-04-29 17:00:00,1905.89,1906.0,1883.05,1894.5,17027.9557,32238209.827026,25942.0,8141.8897,15411056.047727
2023-04-29 18:00:00,1894.5,1900.19,1893.2,1897.65,7978.9664,15132574.048831,13760.0,4309.3249,8172297.82729
2023-04-29 19:00:00,1897.65,1906.93,1896.55,1903.09,8117.1241,15439973.780282,13465.0,3623.3671,6890022.536614
2023-04-29 20:00:00,1903.1,1906.4,1901.52,1902.83,4230.9035,8054844.770677,10725.0,2063.2346,3927713.48654
2023-04-29 21:00:00,1902.84,1906.0,1900.03,1904.02,4171.5361,7941311.335719,9653.0,1934.2875,3681944.672253
2023-04-29 22:00:00,1904.01,1905.48,1900.85,1903.53,5166.7661,9833094.206242,9413.0,2314.7927,4405411.180311
2023-04-29 23:00:00,1903.53,1909.37,1897.79,1907.8,6714.7488,12779358.960228,12672.0,3273.6445,6230974.447132
2023-04-30 00:00:00,1907.79,1907.8,1897.92,1898.98,5645.8321,10742043.266531,16135.0,2208.3455,4201295.824922
2023-04-30 01:00:00,1898.99,1901.17,1893.23,1894.18,6853.2678,13005830.999574,13031.0,3018.5382,5728356.01634
2023-04-30 02:00:00,1894.18,1898.88,1893.14,1898.4,6193.3316,11743674.594712,11175.0,3347.8821,6348404.392015
2023-04-30 03:00:00,1898.4,1898.9,1893.0,1896.25,3420.5192,6486967.004944,8898.0,1692.5034,3209541.514639
2023-04-30 04:00:00,1896.25,1899.24,1893.0,1897.87,4736.6166,8981258.724169,10022.0,2316.7722,4393168.372235
2023-04-30 05:00:00,1897.86,1903.89,1896.0,1903.59,6320.7407,12004504.266004,10668.0,3709.8209,7046617.770607
2023-04-30 06:00:00,1903.58,1905.62,1901.83,1903.54,4940.4234,9405859.447047,12273.0,2678.4741,5099335.535662
2023-04-30 07:00:00,1903.53,1904.0,1901.86,1903.06,3554.3015,6763722.509758,11439.0,1877.6811,3573138.192296
2023-04-30 08:00:00,1903.06,1908.34,1901.31,1903.69,6693.5965,12748579.512953,13985.0,3236.5881,6164800.405264
2023-04-30 09:00:00,1903.69,1904.59,1900.11,1904.31,4305.3141,8191897.237058,10642.0,2127.1051,4047481.544499
2023-04-30 10:00:00,1904.31,1913.37,1900.45,1903.78,17093.0522,32621894.224223,23631.0,8083.565,15426319.505693
2023-04-30 11:00:00,1903.78,1906.98,1899.36,1900.79,12418.2179,23640351.456794,16560.0,5251.1339,9996618.346871
2023-04-30 12:00:00,1900.78,1902.8,1897.66,1900.52,5999.8995,11398635.299208,14149.0,2603.4466,4945796.495054
2023-04-30 13:00:00,1900.52,1908.33,1900.0,1905.19,7276.2666,13854804.211692,14753.0,3729.1339,7100078.610098
2023-04-30 14:00:00,1905.2,1910.89,1901.61,1908.94,10382.3582,19790246.374782,17147.0,5215.0313,9941663.458924
2023-04-30 15:00:00,1908.94,1939.0,1908.94,1920.01,75911.94,146148279.595336,97823.0,41019.5208,78969616.370747
2023-04-30 16:00:00,1920.0,1934.2,1919.0,1925.01,31631.6827,60935137.856763,42883.0,16633.7721,32032071.768604
2023-04-30 17:00:00,1925.0,1930.87,1921.67,1921.83,14374.0164,27691430.230107,18615.0,6174.7078,11895138.9476
2023-04-30 18:00:00,1921.84,1923.44,1913.45,1918.14,12831.234,24628105.09394,20736.0,5721.0924,10981003.192928
2023-04-30 19:00:00,1918.14,1919.29,1892.97,1904.83,31910.78,60772269.258782,44814.0,15799.8308,30085409.366817
2023-04-30 20:00:00,1904.83,1904.83,1878.31,1891.9,35808.9212,67624343.680691,53737.0,18563.1826,35057871.858423
2023-04-30 21:00:00,1891.91,1897.24,1890.01,1894.19,10360.0345,19626410.915971,17689.0,5341.9034,10119633.543483
2023-04-30 22:00:00,1894.18,1895.56,1890.0,1892.39,8327.2884,15765508.638442,14135.0,3889.8496,7364141.214056
2023-04-30 23:00:00,1892.39,1893.25,1866.16,1870.09,28346.8537,53341486.415181,37993.0,12547.5528,23606515.754848
2023-05-01 00:00:00,1870.08,1886.49,1868.64,1885.33,18158.3659,34114833.290204,31944.0,9725.1045,18269970.509412
2023-05-01 01:00:00,1885.32,1885.67,1823.0,1836.0,62155.3518,114621960.601475,70256.0,33079.9034,60951228.695447
2023-05-01 02:00:00,1836.01,1846.92,1833.3,1843.87,24694.9421,45506257.297403,36650.0,12626.6396,23268453.206861
2023-05-01 03:00:00,1843.87,1847.19,1841.81,1846.58,12475.0894,23011667.530032,16264.0,6488.9886,11970945.278154
2023-05-01 04:00:00,1846.59,1847.86,1842.55,1847.67,10893.43,20102831.317471,13492.0,4575.2418,8443418.896219
2023-05-01 05:00:00,1847.66,1851.12,1833.99,1846.41,16443.319,30318779.492121,22415.0,7821.5123,14422826.488068
2023-05-01 06:00:00,1846.41,1849.68,1843.15,1849.68,7348.402,13571831.27969,16649.0,3920.2058,7240353.505762
2023-05-01 07:00:00,1849.67,1854.4,1847.86,1849.68,10733.4974,19855968.814844,21073.0,5552.0889,10271070.720431
2023-05-01 08:00:00,1849.69,1849.69,1844.69,1848.2,9107.4719,16821112.658486,14738.0,4515.9146,8340514.153051
2023-05-01 09:00:00,1848.19,1853.68,1844.62,1847.24,8600.1807,15896275.111348,16392.0,4303.8774,7955675.527836
2023-05-01 10:00:00,1847.24,1848.54,1844.2,1845.91,9275.2739,17127543.914927,15612.0,3971.6587,7334016.578195
2023-05-01 11:00:00,1845.91,1847.84,1840.96,1845.37,10219.0593,18852595.902073,17096.0,5359.9874,9887777.134169
2023-05-01 12:00:00,1845.36,1852.08,1841.6,1849.86,11944.5591,22064608.826086,19909.0,6435.6191,11888756.605165
2023-05-01 13:00:00,1849.86,1850.7,1838.38,1841.38,13383.0578,24699384.995812,24656.0,6062.8441,11191313.702853
2023-05-01 14:00:00,1841.38,1848.47,1830.26,1843.28,25174.6352,46343048.725334,36607.0,12438.3924,22897944.613995
2023-05-01 15:00:00,1843.29,1843.87,1826.77,1833.66,40303.883,73899935.256441,47450.0,16506.6013,30261481.921787
2023-05-01 16:00:00,1833.65,1840.96,1821.05,1839.85,28219.0178,51667168.918617,38421.0,14076.8832,25777199.632611
2023-05-01 17:00:00,1839.84,1842.22,1832.66,1839.66,11817.8635,21722291.306062,19653.0,6260.8142,11508306.203777
2023-05-01 18:00:00,1839.65,1840.0,1830.13,1832.43,11753.5493,21557926.263455,18758.0,5934.2685,10882930.097006
2023-05-01 19:00:00,1832.42,1832.98,1808.01,1812.97,43915.4363,79820053.201033,57123.0,21497.2213,39064765.842673
2023-05-01 20:00:00,1812.97,1822.95,1807.15,1807.59,23631.3935,42889035.162726,36288.0,11287.6803,20484711.013743
2023-05-01 21:00:00,1807.59,1828.89,1806.12,1824.36,14969.9788,27250795.607288,22597.0,8448.8277,15376982.00356
2023-05-01 22:00:00,1824.37,1833.46,1821.03,1825.99,12544.1296,22908064.069543,20526.0,6002.5231,10961870.757151
2023-05-01 23:00:00,1825.98,1832.53,1825.61,1830.73,7757.2906,14197624.152378,13219.0,3622.0131,6628760.841182
2023-05-02 00:00:00,1830.73,1837.73,1826.4,1832.8,19818.5152,36317394.301349,24671.0,7898.8609,14471564.59283
2023-05-02 01:00:00,1832.79,1834.71,1824.4,1826.19,10663.8002,19512873.707489,15376.0,4973.2515,9098924.692596
2023-05-02 02:00:00,1826.19,1829.99,1822.94,1828.92,6788.2016,12399320.261692,12857.0,3638.4192,6645814.769173
2023-05-02 03:00:00,1828.92,1831.28,1823.81,1830.66,6480.1305,11843955.083486,11119.0,3510.1359,6416465.453274
2023-05-02 04:00:00,1830.66,1831.78,1824.91,1825.65,6924.9698,12660743.603068,12458.0,3081.601,5634205.654856
2023-05-02 05:00:00,1825.66,1830.44,1824.19,1829.18,7785.1166,14231403.617556,12860.0,4043.7469,7392461.090536
2023-05-02 06:00:00,1829.17,1830.69,1826.4,1828.71,6085.926,11127793.783256,14736.0,3331.8669,6092027.971278
2023-05-02 07:00:00,1828.71,1841.26,1828.35,1835.68,13907.5085,25511091.822823,22912.0,7445.0802,13656516.882697
2023-05-02 08:00:00,1835.68,1839.44,1829.71,1832.29,15622.0599,28643805.075403,17663.0,8533.0836,15641442.306364
2023-05-02 09:00:00,1832.3,1832.95,1825.8,1828.48,9980.8512,18256656.427948,15961.0,4383.8366,8018956.154021
2023-05-02 10:00:00,1828.48,1831.57,1827.04,1829.43,5870.6201,10736281.989597,13706.0,3252.3661,5947737.842231
2023-05-02 11:00:00,1829.44,1834.3,1829.0,1833.57,7438.8298,13627833.449972,15132.0,3982.7877,7296304.412232
2023-05-02 12:00:00,1833.56,1839.88,1828.14,1832.07,16904.7048,30994390.615037,22988.0,10107.3769,18528935.157705
2023-05-02 13:00:00,1832.07,1835.71,1824.25,1828.79,20536.639,37574457.645388,30008.0,10017.8882,18328710.763884
2023-05-02 14:00:00,1828.79,1867.02,1824.82,1852.19,72096.4323,133519842.054426,88190.0,33039.8413,61136054.793747
2023-05-02 15:00:00,1852.19,1868.9,1844.62,1858.8,36777.6943,68349836.256552,54269.0,19136.124,35567585.54874
2023-05-02 16:00:00,1858.8,1862.77,1853.24,1855.03,20597.933,38274535.735617,27797.0,7880.6116,14642113.073665
2023-05-02 17:00:00,1855.04,1862.4,1853.2,1860.77,10081.6513,18731348.240632,18774.0,5344.2658,9929564.205466
2023-05-02 18:00:00,1860.78,1876.31,1857.26,1870.66,20329.2496,37984116.836659,32190.0,10400.2675,19427666.597094
2023-05-02 19:00:00,1870.65,1881.87,1866.73,1868.37,20473.5612,38366823.313784,32510.0,9939.4085,18629352.428989
2023-05-02 20:00:00,1868.37,1875.67,1867.28,1869.46,13418.3721,25105125.96502,24406.0,7328.8438,13711808.636234
2023-05-02 21:00:00,1869.45,1873.82,1868.24,1871.61,7408.4957,13863089.055017,12774.0,3630.5095,6792548.417959
2023-05-02 22:00:00,1871.61,1876.8,1871.41,1873.93,9647.5735,18086519.915428,16992.0,5383.0651,10091337.2717
2023-05-02 23:00:00,1873.93,1876.17,1867.87,1870.08,8114.3665,15188653.353256,13419.0,4155.8644,7779225.500887
2023-05-03 00:00:00,1870.09,1870.84,1857.99,1860.05,12486.4484,23285694.448323,22846.0,5980.3193,11151974.848955
2023-05-03 01:00:00,1860.05,1865.26,1859.94,1863.8,6691.0995,12467546.86428,13181.0,3376.2797,6290508.100376
2023-05-03 02:00:00,1863.8,1864.0,1853.78,1861.17,11032.5339,20510843.273681,17499.0,5137.5667,9551161.710264
2023-05-03 03:00:00,1861.17,1864.08,1857.8,1862.66,6148.5139,11443865.654284,11489.0,3118.444,5803986.374243
2023-05-03 04:00:00,1862.67,1863.2,1857.37,1862.77,7859.4763,14627856.051495,13831.0,3590.7701,6682268.840932
2023-05-03 05:00:00,1862.77,1863.01,1859.2,1860.44,5455.7119,10155475.24022,11246.0,2458.9215,4576875.334888
2023-05-03 06:00:00,1860.44,1869.73,1857.8,1866.0,10423.0817,19425064.322357,20212.0,5478.9648,10211577.245367
2023-05-03 07:00:00,1866.0,1867.88,1863.81,1865.19,8217.8701,15330431.512433,15789.0,4269.4198,7964662.927618
2023-05-03 08:00:00,1865.2,1872.39,1861.06,1868.48,13302.5759,24845669.642284,20113.0,6958.1056,12998369.359249
2023-05-03 09:00:00,1868.47,1869.53,1865.29,1868.4,7276.1781,13584328.291684,13173.0,3651.4316,6817149.870222
2023-05-03 10:00:00,1868.41,1869.65,1864.37,1864.89,7817.2004,14595290.778081,14539.0,3434.7159,6412907.698848
2023-05-03 11:00:00,1864.89,1867.45,1858.53,1859.32,10908.1309,20325053.481283,20740.0,4953.6556,9229884.503305
2023-05-03 12:00:00,1859.32,1862.89,1844.08,1850.14,33262.1008,61657069.407497,52304.0,16326.8118,30259329.89368
2023-05-03 13:00:00,1850.14,1859.02,1842.64,1856.75,21743.7119,40257546.575013,43890.0,11296.8629,20916410.857458
2023-05-03 14:00:00,1856.75,1857.57,1845.69,1848.18,16375.9275,30319944.128933,30207.0,8077.3055,14954515.552954
2023-05-03 15:00:00,1848.17,1854.84,1844.34,1853.31,14464.0522,26746498.787987,25177.0,7302.9896,13503993.150956
2023-05-03 16:00:00,1853.32,1866.42,1850.9,1865.0,16927.188,31453192.679993,26915.0,9523.976,17696491.320338
2023-05-03 17:00:00,1864.99,1888.35,1860.63,1875.12,41272.5076,77366860.939432,62459.0,20923.4281,39222436.229431
2023-05-03 18:00:00,1875.11,1894.45,1866.79,1885.1,69973.6438,131698271.894603,105654.0,35700.4305,67194599.495946
2023-05-03 19:00:00,1885.1,1893.17,1867.36,1868.01,38208.0561,71782974.622635,54528.0,20248.3031,38043499.920771
2023-05-03 20:00:00,1868.02,1877.77,1858.11,1873.48,22885.7443,42775715.676312,35187.0,13733.6487,25673018.757361
2023-05-03 21:00:00,1873.47,1898.48,1873.12,1889.67,32923.999,62182259.366261,45926.0,17276.9584,32632972.752357
2023-05-03 22:00:00,1889.67,1916.52,1889.67,1906.85,36133.4528,68872389.0915,54437.0,20187.556,38475898.003911
2023-05-03 23:00:00,1906.85,1908.7,1898.73,1905.12,13396.0451,25512311.229221,20237.0,6742.2154,12839685.114642
2023-05-04 00:00:00,1905.12,1906.15,1895.68,1901.99,15784.1123,30021715.307422,27868.0,7023.9361,13358542.06926
2023-05-04 01:00:00,1901.98,1904.13,1897.27,1902.14,9003.5929,17115693.859971,15282.0,4860.4471,9239774.492433
2023-05-04 02:00:00,1902.14,1908.21,1898.4,1902.42,11431.5424,21742610.077768,15883.0,6180.1223,11754883.421463
2023-05-04 03:00:00,1902.42,1905.33,1898.76,1903.65,9733.6297,18515786.261165,15697.0,5109.9812,9721180.782009
2023-05-04 04:00:00,1903.66,1905.55,1900.49,1900.81,9661.0796,18386739.864195,13347.0,5500.3758,10468670.372132
2023-05-04 05:00:00,1900.81,1903.92,1897.88,1903.02,10144.4833,19285139.565447,17468.0,5919.8875,11254294.646783
2023-05-04 06:00:00,1903.02,1904.43,1897.12,1900.81,8652.8297,16438678.619154,18302.0,4072.9332,7738088.41136
2023-05-04 07:00:00,1900.8,1901.53,1896.16,1898.4,12733.6902,24176791.146631,23033.0,6083.0301,11548162.382637
2023-05-04 08:00:00,1898.4,1904.48,1896.4,1901.8,8354.404,15876513.551371,18522.0,4570.9366,8687200.431696
2023-05-04 09:00:00,1901.79,1903.06,1898.43,1903.06,6701.5383,12733840.631304,14015.0,3103.5176,5896917.728869
2023-05-04 10:00:00,1903.05,1918.26,1901.48,1911.68,26651.06,50937503.761629,33014.0,12170.7371,23253725.167914
2023-05-04 11:00:00,1911.68,1913.14,1902.92,1904.67,10730.3699,20476451.633379,18278.0,4951.8012,9449284.645002
2023-05-04 12:00:00,1904.67,1908.2,1893.49,1898.26,19189.6739,36481723.611341,28486.0,8583.6199,16317114.927757
2023-05-04 13:00:00,1898.27,1900.5,1876.99,1885.82,56560.2764,106645368.004858,55998.0,26883.689,50657737.36472
2023-05-04 14:00:00,1885.81,1891.65,1884.2,1886.59,18821.8783,35536585.993397,28213.0,8642.0992,16316441.078254
2023-05-04 15:00:00,1886.59,1893.0,1885.6,1885.66,21481.0361,40572168.746427,27641.0,9259.1846,17487507.743909
2023-05-04 16:00:00,1885.66,1891.33,1879.47,1886.2,18350.1704,34592094.111362,25245.0,9750.6695,18378479.151898
2023-05-04 17:00:00,1886.2,1887.8,1878.15,1882.39,12479.4759,23490920.281,20486.0,6122.1059,11524196.879355
2023-05-04 18:00:00,1882.39,1883.25,1867.4,1872.82,24493.2902,45891313.216138,31361.0,12197.3622,22849259.258432
2023-05-04 19:00:00,1872.81,1877.79,1866.71,1876.65,15854.1708,29704822.738394,23706.0,7843.4556,14694338.308124
2023-05-04 20:00:00,1876.66,1879.6,1873.41,1877.57,9056.1655,16991495.243997,17911.0,4304.1442,8075148.425431
