Parameters,Filter,Sum_first_hour_move,Sum_open_to_close_move,Sum_power_hour_move,Number of Rows
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: < 0.3, green_days_percentile: < 0.3",-0.034435474371999994,0.20743174806229991,0.029246738357600006,149
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'green_days_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",-0.014430051084299997,0.20731010565580002,0.1896395921697,67
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: > 0.7, x_day_high_at_open_percentile: > 0.7",0.2986298687506,0.20521659175270004,-0.056897992790699986,108
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",0.13536271635570002,0.20230002355690002,0.031934479019900014,109
"('gap_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",0.014869552463999985,0.20170799200829995,0.05173115015490001,98
"('pm_dollar_volume_percentile', 'red_days_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: > 0.7, red_days_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",0.03606546687430002,0.2007621913667,0.060645934248600014,124
"('gap_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","gap_percentile: > 0.7, x_day_high_at_open_percentile: > 0.7, 1month_change_from_high_percentile: > 0.7",0.41151525991540006,0.19780693541170008,-0.060317433708100006,119
"('open_from_BB_up_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","open_from_BB_up_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",0.024376188819,0.1973807169831,0.004554812417700004,102
"('gap_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, red_days_percentile: < 0.3",0.15209865182850002,0.19736886973079998,-0.016276572035799994,85
"('gap_percentile', 'pm_dollar_volume_percentile', 'x_day_high_at_open_percentile')","gap_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: < 0.3",0.15572837777890003,0.19454376840629997,0.018084778239899967,247
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'x_day_high_at_open_percentile')","consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: < 0.3, x_day_high_at_open_percentile: > 0.7",0.33475494687909996,0.19139300741060003,-0.005216451729800006,112
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: > 0.7, x_day_high_at_open_percentile: > 0.7, 1month_change_from_high_percentile: > 0.7",0.36301274946539996,0.19052792599840002,-0.04554082993380001,107
"('pm_dollar_volume_percentile', 'red_days_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: < 0.3, red_days_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",0.0183435013307,0.18702559864039994,-0.046454261010899986,141
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'x_day_high_at_open_percentile')","consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3",-0.1529774272167,0.18502755389559994,0.08900422417520001,145
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3",0.10417778114549997,0.18367602366990002,0.18064080348900002,78
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: > 0.7, red_days_percentile: < 0.3",0.0608640873156,0.1836400804482,0.023699969035499986,71
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",-0.006116941761799999,0.18087139351439996,0.12451221160510001,160
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, red_days_percentile: < 0.3",-0.0891241473955,0.18007064137379997,0.0595837794272,67
"('open_from_BB_up_percentile', 'red_days_percentile', 'green_days_percentile')","open_from_BB_up_percentile: < 0.3, red_days_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",0.10200190088019997,0.17984346181940003,0.08832482506939998,158
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'red_days_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: < 0.3, red_days_percentile: < 0.3",0.16349611569019998,0.17949890552860004,-0.02812753855509998,116
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: > 0.7",0.028638978270500007,0.17862983704430002,-0.0432747084459,62
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",-0.0823022557394,0.17773000057830002,0.0012456733966000125,132
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'red_days_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: > 0.7, red_days_percentile: < 0.3",0.23107492552769998,0.17692893963959994,-0.10255385196470002,186
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: < 0.3, red_days_percentile: < 0.3",0.0548076445004,0.1730707100576,-0.0879030233165,102
"('open_from_BB_up_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","open_from_BB_up_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3, red_days_percentile: < 0.3",0.027902407170599983,0.1727638698917,0.1315636484082,146
"('gap_percentile', 'consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",0.01706391546489996,0.17037600664269997,-0.006963786669600015,116
"('gap_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","gap_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",0.05943509763050001,0.16786692876599996,0.05999781311020003,53
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: < 0.3",0.1376290436807,0.167672774028,0.22175550675230002,59
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: > 0.7",0.05398581044529999,0.1648752815126,-0.04095148304500001,58
"('open_from_BB_up_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",-0.07104791596329998,0.1635955980171,-0.037917663299999974,203
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: < 0.3, red_days_percentile: < 0.3",0.05136618970520002,0.16286697256090005,-0.0763647201565,101
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: > 0.7",0.04507535025700004,0.16197694561909998,-0.02224178745399999,108
"('gap_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","gap_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3, green_days_percentile: < 0.3",0.033843731249999995,0.16105924586299997,0.0881316355469,115
"('x_day_high_at_open_percentile', 'red_days_percentile', 'green_days_percentile')","x_day_high_at_open_percentile: < 0.3, red_days_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",-0.12011188811869995,0.16071627955110002,0.0772892006102,324
"('gap_percentile', 'open_from_BB_up_percentile', 'x_day_high_at_open_percentile')","gap_percentile: 0.3 - 0.7, open_from_BB_up_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3",-0.10027831904170006,0.15929517545579996,0.27655454565250004,164
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",0.09108510407409998,0.15862200217310002,0.0725762235239,56
"('pm_dollar_volume_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: < 0.3, red_days_percentile: < 0.3",0.1629207597144,0.1582911311262,-0.04937095436020002,238
"('gap_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","gap_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: < 0.3, red_days_percentile: > 0.7",0.06401059985920002,0.1558651297166,-0.0027419119314999966,63
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: > 0.7",0.1361872705909,0.15462487665819996,0.017502213656599996,63
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: > 0.7, red_days_percentile: < 0.3",0.07661464985960004,0.15443107784139998,-0.0990852834008,97
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'green_days_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",0.1448288674775,0.15363660494779996,0.008889448331500018,78
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, red_days_percentile: > 0.7",0.00069647083529999,0.1517136982663,-0.004542975542599998,57
"('open_from_BB_up_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","open_from_BB_up_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3, green_days_percentile: > 0.7",0.006861326360599992,0.1507543880822,-0.090185012121,159
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: > 0.7, green_days_percentile: < 0.3",-0.1268492199993,0.14963753291820003,0.08049298939099998,85
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",0.0207363537581,0.1483695899641,0.01593504567949999,121
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, green_days_percentile: < 0.3",-0.0519151877338,0.14599595385109998,0.04481707086379999,56
"('x_day_high_at_open_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","x_day_high_at_open_percentile: > 0.7, 1month_change_from_high_percentile: > 0.7, green_days_percentile: > 0.7",0.3195875452887,0.1447027039086,-0.021116684221400003,62
"('open_from_BB_up_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: > 0.7, green_days_percentile: < 0.3",-0.0633173608797,0.14460910280700004,0.012177960166599996,65
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: > 0.7, green_days_percentile: < 0.3",-0.15565577411060003,0.14427334638610007,-0.03012705436319999,94
"('x_day_high_at_open_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","x_day_high_at_open_percentile: > 0.7, 1month_change_from_high_percentile: > 0.7, red_days_percentile: < 0.3",0.43937358998189996,0.1393462530629,0.0017031770503000163,114
"('gap_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","gap_percentile: 0.3 - 0.7, open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7",0.024821483579800005,0.13870486059119996,-0.057743189387399994,86
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: 0.3 - 0.7, open_from_BB_up_percentile: < 0.3, 1month_change_from_high_percentile: > 0.7",0.0032139546826000023,0.1380436055126,-0.03376916988770001,70
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, green_days_percentile: 0.3 - 0.7",0.11293370849349998,0.13685950749810002,-0.0017002963977000005,69
"('open_from_BB_up_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: < 0.3, green_days_percentile: > 0.7",0.1903019596342,0.13632942709319998,0.10073491408799999,98
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, red_days_percentile: < 0.3",0.1798162825917,0.1362117059353,-0.012213488117799995,110
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3, red_days_percentile: < 0.3",0.05670401421789999,0.13486220381739994,-0.10374265942870003,284
"('gap_percentile', 'consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",-0.052451143604400015,0.13465610565269998,0.0356917795698,91
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: 0.3 - 0.7",0.032018176266099985,0.13424004688910002,0.0119283412038,61
"('gap_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","gap_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: 0.3 - 0.7",0.04848610021899998,0.13328125207110003,0.027316323008299996,57
"('x_day_high_at_open_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: > 0.7",-0.07047085625449998,0.13312596785450004,0.006883011192700003,129
"('gap_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, green_days_percentile: > 0.7",0.07286670579419999,0.13293608703719997,0.11684844153569998,53
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",0.06890394560900001,0.1324007058155,0.0814633810061,98
"('gap_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: < 0.3, green_days_percentile: < 0.3",0.061188260092200006,0.12767870548710003,-0.0285678159113,68
"('open_from_BB_up_percentile', 'red_days_percentile', 'green_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",-0.024105063804800014,0.12627061855500005,-0.08252049311950001,175
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",-0.14961192154499997,0.12604750137550014,-0.050981005831000015,187
"('open_from_BB_up_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7",-0.03109967934980001,0.12409704425690002,-0.015285733035499991,106
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: 0.3 - 0.7, red_days_percentile: > 0.7",-0.1103005374388,0.12276955035329998,0.0362971156976,59
"('gap_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","gap_percentile: 0.3 - 0.7, open_from_BB_up_percentile: 0.3 - 0.7, red_days_percentile: > 0.7",-0.024854985933399992,0.12271474772320004,-0.005278026090400011,66
"('pm_dollar_volume_percentile', 'red_days_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: 0.3 - 0.7, red_days_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",0.13152739099299998,0.12113872776490003,-0.03427702517710001,175
"('open_from_BB_up_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: < 0.3",0.09850018847919995,0.12031818637260003,0.08166263941940001,175
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7",-0.043907399881399974,0.12021140734800004,-0.021264451038900005,77
"('open_from_BB_up_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",0.1651976979355,0.11852051189209999,0.051162837575700004,79
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",-0.004899592694100008,0.11768647185609998,0.02881999714359998,218
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3, green_days_percentile: > 0.7",0.14118964277059998,0.11708349894559995,-0.08954689922600001,154
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: > 0.7",0.11072495125480002,0.11614290427339997,-0.0495196045946,150
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: > 0.7, red_days_percentile: 0.3 - 0.7",-0.040171358493,0.113161104158,0.0576094628013,51
"('gap_percentile', 'open_from_BB_up_percentile', 'x_day_high_at_open_percentile')","gap_percentile: > 0.7, open_from_BB_up_percentile: < 0.3, x_day_high_at_open_percentile: > 0.7",0.2890415380051,0.11274187992489998,-0.0247498919507,137
"('gap_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","gap_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: > 0.7",-0.11566709090749999,0.11258174691839998,0.06995121319009999,110
"('gap_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","gap_percentile: 0.3 - 0.7, open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: < 0.3",0.019664352353800034,0.1112064155966,-0.038730878029400014,114
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",-0.026416270108199996,0.11033215707009997,0.0020341634434999853,128
"('gap_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","gap_percentile: > 0.7, open_from_BB_up_percentile: 0.3 - 0.7, red_days_percentile: < 0.3",0.17364146432839997,0.10877006396810002,-0.038082976032200004,66
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: < 0.3, green_days_percentile: < 0.3",-0.029733111942600005,0.10727352799709997,-0.0660581643096,70
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","open_from_BB_up_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, red_days_percentile: > 0.7",0.1343201484682,0.1034653198505,0.03668433056279998,54
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7",0.03642941057390001,0.10320819808389994,0.16066442103929998,98
"('pm_dollar_volume_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",0.009831261172700008,0.10319188783710002,0.003889375193999997,130
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, x_day_high_at_open_percentile: > 0.7, red_days_percentile: < 0.3",0.29989660412759994,0.10236518917360005,-0.007291246252900004,101
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: > 0.7",0.03838844522149996,0.10203686745089997,0.025499593241499995,51
"('gap_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: > 0.7, green_days_percentile: 0.3 - 0.7",0.10034232928650003,0.10077766787229997,0.0390381157023,54
"('open_from_BB_up_percentile', 'red_days_percentile', 'green_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, red_days_percentile: < 0.3, green_days_percentile: > 0.7",0.17301174046310003,0.10010686807019999,0.09229054878839998,118
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","open_from_BB_up_percentile: > 0.7, pm_dollar_volume_percentile: < 0.3, red_days_percentile: < 0.3",-0.1347409634183,0.0992784543319,0.047351318156200015,62
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, x_day_high_at_open_percentile: > 0.7, green_days_percentile: > 0.7",0.2378274933768999,0.09866523827959997,-0.0036089436745,61
"('gap_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","gap_percentile: < 0.3, open_from_BB_up_percentile: > 0.7, red_days_percentile: < 0.3",0.14786993198770002,0.0978412467046,-0.004002619550800009,78
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'red_days_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: 0.3 - 0.7, red_days_percentile: < 0.3",0.05732036557019999,0.09601310503270001,-0.0246950246655,58
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: 0.3 - 0.7, red_days_percentile: > 0.7",-0.06456525008079998,0.0955617539905,-0.0169094299357,92
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3",0.04324250817970002,0.09365989224479998,-0.0427942537929,76
"('x_day_high_at_open_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: > 0.7, green_days_percentile: 0.3 - 0.7",-0.03947708264740001,0.09355916128499994,-0.021114392277400005,107
"('pm_dollar_volume_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",-0.203238275468,0.09290786766149997,-0.012346195753000014,119
"('pm_dollar_volume_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: > 0.7, x_day_high_at_open_percentile: > 0.7, green_days_percentile: 0.3 - 0.7",0.14646091552719998,0.0928102970253,0.05574285921150001,51
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",0.04876019315080001,0.09123139328039996,-0.0073866294829000026,50
"('1month_change_from_high_percentile', 'red_days_percentile', 'green_days_percentile')","1month_change_from_high_percentile: > 0.7, red_days_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",0.08030896204580001,0.0882027104393,0.0017054689943000034,159
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",-0.09998685277399998,0.08596200754800001,0.0016255734638999878,81
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, x_day_high_at_open_percentile: > 0.7, green_days_percentile: 0.3 - 0.7",0.17162103357959999,0.0851006584538,0.0119141652816,59
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7",0.0784461064423,0.08393455766470002,-0.06167684289510001,73
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7",0.024109192571000013,0.08254338273389998,0.015041391838800003,77
"('1month_change_from_high_percentile', 'red_days_percentile', 'green_days_percentile')","1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",-0.024666050022499997,0.08212471104410007,-0.0709999403376,173
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: > 0.7, red_days_percentile: < 0.3",-0.03159589937139998,0.0818589820693,0.1822284664292,167
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: 0.3 - 0.7, red_days_percentile: < 0.3",0.1747942766606,0.08180672100420006,0.03795049970730001,137
