ticker,week_day,open,high,close,low,freeFloat,floatShares,market_cap,outstandingShares,volume,dollar_volume,average_volume,average_volume_previous_day,average_dollar_volume_previous_day,relative_volume,float_rotation,pm_float_rotation,pm_volume,average_dollar_volume_per_transaction,gap,x_day_high_at_open,x_day_low_at_open,previous_day_close,sigma,sigma_percent,max_up,max_down,open_from_20sma,open_from_50sma,open_from_200sma,sigma_ratio_open_from_20sma,consecutive_days_above_20sma,open_from_BB_up,open_from_BB_down,1month_change_from_high,3month_change_from_high,6month_change_from_high,red_days,green_days,pm_dollar_volume,first_15min_move,first_15min_max_up,first_15min_max_down,first_15min_volume,first_15_min_relative_volume,first_hour_move,first_hour_max_up,first_hour_max_down,first_hour_volume,first_hour_relative_volume,open_to_close_move,open_to_close_max_up,open_to_close_max_down,open_to_close_volume,open_to_close_relative_volume,power_hour_move,power_hour_max_up,power_hour_max_down,power_hour_volume,power_hour_relative_volume,first_hour_to_close_move,first_hour_to_close_max_up,first_hour_to_close_max_down,first_hour_to_close_volume,first_hour_to_close_relative_volume,first_hour_to_power_hour_move,first_hour_to_power_hour_max_up,first_hour_to_power_hour_max_down,first_hour_to_power_hour_volume,first_hour_to_power_hour_relative_volume,open_to_power_hour_move,open_to_power_hour_max_up,open_to_power_hour_max_down,open_to_power_hour_volume,open_to_power_hour_relative_volume,duration_before_breakout_of_pm_high,move_from_breakout_of_pm_high,lower_move_before_breakout_of_pm_high,duration_below_open,duration_below_9ema,duration_below_9ema_first_hour,duration_below_20ema,duration_below_20ema_first_hour,duration_below_vwap,duration_below_vwap_first_hour,number_of_red_candles_one_hour_before_open,percent_of_red_candles_one_hour_before_open,number_of_red_candles_one_hour_after_open,percent_of_red_candles_one_hour_after_open,number_of_red_candles_during_open,percent_of_red_candles_during_open,from_pm_high_to_open,pm_high_vs_high,pm_retracement,break_200sma,test_of_pm_high,days_til_next_earnings,eps_diff_percent,revenue_diff_percent,gap_percentile,consecutive_days_above_20sma_percentile,open_from_BB_up_percentile,pm_dollar_volume_percentile,x_day_high_at_open_percentile,1month_change_from_high_percentile,red_days_percentile,green_days_percentile
MSFT,Monday,286.52,288.27,287.23,283.95,99.84205238217612,7423745613,2130416535203.84,7435489792,24743342.0,7107030122.660001,29059619.4,30931950.1,8917681213.83,0.8514682060839379,0.0033329997133348,5.302390740742641e-05,393636.0,20239.415069030725,-0.0061741241762054,0,0,288.3,12.510768109281702,0.0435566205106768,0.0061077760714784,-0.0089697054306854,-0.0554289403881056,-0.0877795616361857,-0.1155078179533714,-1.2725721081716748,14.0,0.031900168290393,-0.1427580490666041,-0.0037114117238986,-0.0037114117238986,-0.0037114117238986,0.0,3.0,112784586.72,0.0021289962306296,0.0030015356694124,-0.004467401926567,2456532.0,0.084534211070913,0.0048862208571828,0.0061077760714784,-0.004467401926567,5724840.0,0.1970032683910512,0.0021289962306296722,0.006107776071478499,-0.008969705430685426,21190893.0,0.7292212849835191,0.003284531255459652,0.004926796883189644,-0.0001397672874664524,4225071.0,0.14539319809536116,-0.0027264991403713767,0.0004688883871974969,-0.01377142559435951,15466053.0,0.5322180165924678,-0.006026084087317484,0.0004688883871974969,-0.01377142559435951,11240982.0,0.3868248184971067,-0.0011866536367442935,0.006107776071478499,-0.008969705430685426,16965822.0,0.583828086888158,0:15:00,-0.0017101773000139924,-0.008969705430685426,5,195,5,210,5,250,5,28,0.5283018867924528,5,0.4166666666666667,34,0.4358974358974359,-0.0033393627382775717,0.002748017253374021,-1.1707317073171273,False,True,17,,,0.05,1.0,0.5,0.6,0.375,0.7,0.3,0.85
MSFT,Tuesday,287.23,290.4499,287.18,285.67,99.84205238217612,7423745613,2135695732956.16,7435489792,25824299.0,7416222186.820001,28187498.9,29059619.4,8346794480.262,0.9161614193446586,0.0034786077468465,3.73299429219006e-05,277128.0,21088.94338578871,0.0,0,0,287.23,12.399211774608473,0.0431757496156016,0.0112101799951258,-0.005431187550047,-0.0520140653831424,-0.0869289419628868,-0.1169594053545939,-1.204705554535342,15.0,0.0343224020792289,-0.1383505328455138,-0.0038848421782865,-0.0038848421782865,-0.0038848421782865,1.0,0.0,79599475.44,-0.0007659367057759,0.0018452111548235,-0.0031333774327195,1743199.0,0.0618429824577305,0.0066149079135187,0.0112101799951258,-0.0031333774327195,6576854.0,0.23332520644462,3.481530480796193e-05,0.011210179995125857,-0.005431187550047012,21671627.0,0.7688382384291641,0.0037390362372016392,0.0038788132927978225,-0.0017472131949540781,3847353.0,0.13649146430654052,-0.006605568044267571,0.002800968355525013,-0.0120352758084038,15094773.0,0.535513031984544,-0.010236901262320524,0.002800968355525013,-0.010548158395296436,11247420.0,0.39902156767800356,-0.0036207917000314047,0.011210179995125857,-0.003934129443303291,17824274.0,0.6323467741226236,0:30:00,-0.006858963200222825,-0.003133377432719575,15,260,20,275,20,285,15,23,0.48936170212765956,4,0.3333333333333333,39,0.5,-0.00916871659700175,0.0019386804347474034,1.0,False,True,16,,,0.6190476190476191,1.0,0.5238095238095238,0.2857142857142857,0.38095238095238093,0.6666666666666666,0.7142857142857143,0.19047619047619047
MSFT,Wednesday,285.85,287.15,284.34,282.92,99.84205238217612,7423745613,2125434757043.2,7435489792,22064770.0,6273896701.799999,26906852.9,28187498.9,8094885934.102,0.8200427631579315,0.0029721883197831,2.3863021341919465e-05,177153,19912.391341109254,-0.0046312417299254,0,0,287.18,11.862684794190857,0.041720070317897,0.0045478397761061,-0.0102501311876858,-0.0420780129438517,-0.0795613083785203,-0.1120545740773133,-1.0085796266216047,16.0,0.0409213559152762,-0.1250773818029796,-0.0137356919875131,-0.0137356919875131,-0.0137356919875131,2.0,0.0,50639185.050000004,0.0002448836802518,0.0045478397761062,-0.0010005247507434,1754657.0,0.0652122716291357,-0.0037956970439042,0.0045478397761062,-0.0038761588245583,4892505.0,0.1818311869538633,-0.005282490816862157,0.004547839776106288,-0.010250131187685918,18819870,0.699445233150994,0.0005278158978147622,0.002040888138217234,-0.0018297617790914433,3400321,0.1263737908196614,-0.0014047903350426147,0.0019491465898715532,-0.006391796024443286,13927365,0.5176140461971307,-0.0019315867106834703,0.0019491465898715532,-0.006391796024443286,10527044,0.3912402553774693,-0.005807241560258964,0.004547839776106288,-0.010250131187685918,15419549,0.5730714423313327,None,None,None,0,225,55,260,60,375,60,22,0.46808510638297873,8,0.6666666666666666,42,0.5384615384615384,-0.00701705631013993,-0.0025011289818321716,2.927536231884041,False,True,15,,,0.19047619047619047,1.0,0.6666666666666666,0.09523809523809523,0.40476190476190477,0.5714285714285714,0.8571428571428571,0.21428571428571427
MSFT,Thursday,283.21,292.08,291.6,282.03,99.84205238217612,7423745613,2105805063992.32,7435489792,29770334.0,8681029394.400002,26222798.4,26906852.9,7650694553.585999,1.1352844019881572,0.0040101500713963,2.8597154464484478e-05,212298.0,22183.285277973693,-0.0039741154955335,0,0,284.34,11.356236125908126,0.0389445683330182,0.0313195155538293,-0.0041665195438014,-0.0262137636382897,-0.067380389110554,-0.1031090003884043,-0.673104485691911,17.0,0.0539828122305576,-0.106410339507137,0.0,0.0,0.0,3.0,0.0,60124916.58,-0.0015183079693513,0.0015151301154621,-0.0034956392782738,1313906.0,0.0501054837839122,0.002436354648494,0.0051904946859222,-0.0041665195438014,4074881.0,0.1553945897704037,0.029518731683203327,0.03131951555382928,-0.004166519543801428,25021462.0,0.9541873303651681,0.0034760462555065764,0.005231277533039647,-0.00010290473568286274,6737029.0,0.25691495229586175,0.027016555125044087,0.028812962310672763,-0.004050722085241154,20946581.0,0.7987927405947643,0.023494188094399494,0.02525537160972169,-0.004050722085241154,14209552.0,0.5418777882989025,0.02598778291726992,0.02775325730023659,-0.004166519543801428,18284433.0,0.6972723780693063,1:50:00,0.022951166978567143,-0.004166519543801428,25,35,10,20,10,40,20,25,0.45454545454545453,5,0.4166666666666667,29,0.3717948717948718,-0.005792319033911515,0.025345783893842483,3.173076923076753,False,False,14,,,0.23809523809523808,1.0,0.8095238095238095,0.14285714285714285,0.40476190476190477,0.8809523809523809,0.9285714285714286,0.23809523809523808
MSFT,Monday,289.208,289.6,289.39,284.71,99.84205238217612,7423745613,2150403131764.736,7435489792,23095494.0,6683605008.66,25712351.6,26222798.4,7646568013.440001,0.8982256605420719,0.0031110298229449,4.105151440888954e-05,304756,20838.14256657282,-0.0082030178326474,0,0,291.6,9.767109899529505,0.0337506821228428,0.0013554258526734,-0.0155528201156262,-0.0393557577936988,-0.0838600591961494,-0.1210830959032946,-1.1660729596650845,18.0,0.0281880853885748,-0.1068996009759726,-0.0075788751714678,-0.0075788751714678,-0.0075788751714678,0.0,1.0,88137873.24800001,-0.0090523083732125,0.0002489557688583,-0.0106082819285775,2551400.0,0.0992285746434799,-0.011472711681558,0.0002489557688583,-0.0155528201156263,6767012.0,0.2631813731109682,0.0006293048601697032,0.001355425852673564,-0.015552820115626309,20080501,0.7809671130975044,-0.00027636715376391655,0.00044909662486602997,-0.0035582271047086556,3226767,0.12549482249612673,0.012207065407485167,0.012941587967820967,-0.000349772647778801,13313489,0.5177857399865362,0.012416928996152541,0.012556838055264086,-0.000349772647778801,10086722,0.3922909174904095,0.0008367680008850439,0.0009750767613621036,-0.015552820115626309,16853734,0.6554722906013777,None,None,None,325,165,60,140,60,105,60,22,0.41509433962264153,7,0.5833333333333334,36,0.46153846153846156,-0.009052595511392824,-0.007709439780709268,10.567999999999984,False,True,13,,,0.05263157894736842,1.0,0.47368421052631576,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.2894736842105263,0.5263157894736842
MSFT,Tuesday,285.75,285.98,282.83,281.64,99.84205238217612,7423745613,2124691208064.0,7435489792,27011589.0,7639687716.87,25729489.3,25712351.6,7440897429.524,1.0498299707798708,0.0036385391429225,8.17600752559623e-05,606966.0,19211.22070890793,-0.0125781816925256,0,0,289.39,8.027210484216106,0.0283817504657076,0.0008048993875766,-0.0143832020997375,-0.0226719160104986,-0.0703468066491689,-0.1100274715660542,-0.7988202150495285,19.0,0.0335115344477068,-0.0788553664687042,-0.0300754458161866,-0.0300754458161866,-0.0300754458161866,1.0,0.0,173440534.5,-0.0072090988626421,0.0008048993875766,-0.0076640419947506,3087295.0,0.119990527756025,-0.0092738407699036,0.0008048993875766,-0.010673665791776,7283763.0,0.2830900728371627,-0.010078740157480299,0.000804899387576663,-0.014383202099737535,23505952.0,0.913580200754315,-0.0043645067051494455,0.00010418499876796439,-0.00608919080637782,3967082.0,0.15418424958788435,-0.0008124337689862882,0.0037795831861533458,-0.00515718827269529,16222189.0,0.6304901279171522,0.0035323207347227126,0.0037795831861533458,-0.00515718827269529,12255107.0,0.47630587832926785,-0.005774278215223017,0.000804899387576663,-0.014383202099737535,19538870.0,0.7593959511664307,None,None,None,390,220,60,205,60,280,60,29,0.5087719298245614,8,0.6666666666666666,40,0.5128205128205128,-0.013396402306390897,-0.012602285674826425,16.166666666666035,False,False,12,,,0.0,1.0,0.6,0.85,0.425,0.1,0.7,0.2
MSFT,Wednesday,284.79,287.01,283.49,281.96,99.84205238217612,7423745613,2117553137863.68,7435489792,27392932.0,7765622292.68,26280917.8,25729489.3,7277071458.719,1.0423126090368122,0.0036899071476844,7.327662185075468e-05,543987.0,19770.36717409513,0.0069299579252555,0,0,282.83,6.785245040761072,0.0239346891980707,0.0077952175287052,-0.0099371466694758,-0.0153920432599462,-0.0643491695635381,-0.1067502370167493,-0.6430851527909918,20.0,0.0322588225763618,-0.0630429090962542,-0.0278120713305898,-0.0278120713305898,-0.0278120713305898,2.0,0.0,154922057.73000002,-0.0052319252782752,0.00421011973735,-0.0058639699427649,2411565.0,0.0917610647524646,0.0034762456546927,0.00421011973735,-0.0099371466694758,6252258.0,0.237901052298866,-0.004178517504125839,0.007795217528705267,-0.009937146669475871,22933414.0,0.8726260693985353,-0.003916196898652872,0.0011766152117029804,-0.006128935953497172,5127393.0,0.19509946490529337,-0.007584837324048261,0.0043479401961386,-0.009789426719273409,16681156.0,0.6347250170996691,-0.0036085279116762955,0.0043479401961386,-0.009579465824490208,11553763.0,0.43962555219437577,-0.00018855999157271002,0.007795217528705267,-0.009937146669475871,17806021.0,0.6775266044932419,None,None,None,0,190,25,165,30,165,35,18,0.391304347826087,3,0.25,34,0.4358974358974359,-0.00901211253814202,-0.0012871463870647516,0.5692213015670629,False,True,11,,,0.7,1.0,0.6,0.7,0.425,0.1,0.9,0.2
MSFT,Thursday,283.59,289.9,289.84,283.17,99.84205238217612,7423745613,2108630550113.28,7435489792,24212878.0,7017860559.52,26193502.4,26280917.8,7450377387.122001,0.9243848963092466,0.0032615446786861,2.8285721379284013e-05,209986.0,21943.36310927812,0.0003527461286111,0,0,283.49,6.112877929335967,0.0210905255635383,0.0222504319616347,-0.0014810113191577,-0.0069237279170634,-0.0574258612786061,-0.1025305899361753,-0.328286172679985,21.0,0.0361869454447334,-0.0500344012788602,-0.0060356652949247,-0.0060356652949247,-0.0060356652949247,0.0,1.0,59549929.739999995,0.0053598504883812,0.0092034274833385,-0.0014810113191577,1970118.0,0.0752139965826028,0.0145809090588527,0.0152332592827675,-0.0014810113191577,5161786.0,0.1970636045983679,0.022144645438837866,0.022250431961634787,-0.0014810113191577878,19054360.0,0.7274460554767201,0.003808912349304831,0.003912801221455986,-0.0005890499050974496,4821906.0,0.18408786753160586,0.007367506516072996,0.00747176368375313,-0.0023631624674196328,13892574.0,0.5303824508783522,0.0035099913119026618,0.003996524761077147,-0.0023631624674196328,9070668.0,0.34629458334674634,0.018230544095348977,0.01872421453506834,-0.0014810113191577878,14232454.0,0.5433581879451143,0:00:00,0.015938502768080617,-0.0014810113191577878,0,60,0,5,0,0,0,16,0.3404255319148936,2,0.1666666666666666,29,0.3717948717948718,-0.004877535265632827,0.0172643694294335,0.9328859060402918,False,False,10,,,0.7,1.0,0.85,0.1,0.425,0.55,0.275,0.55
MSFT,Friday,287.0,288.48,286.14,283.69,99.84205238217612,7423745613,2133985570304.0,7435489792,20982817.0,6004023256.38,25786443.1,26193502.4,7591924735.615999,0.81371505634292,0.0028264461221914,3.5271548036542344e-05,261847.0,18454.838248395507,-0.009798509522495,0,0,289.84,6.05224123340966,0.0211513288369667,0.0051567944250871,-0.0115331010452961,-0.0169912891986061,-0.0662982578397212,-0.1126771777003484,-0.8033201757475412,22.0,0.0251846078983252,-0.0591671862955375,-0.018724279835391,-0.018724279835391,-0.018724279835391,0.0,2.0,75150089.0,0.0020905923344948,0.0025087108013939,-0.0019512195121951,1740394.0,0.0674925965264282,-0.0031763066202091,0.0051567944250872,-0.0041114982578397,4671940.0,0.1811781478307103,-0.0030313588850174374,0.005156794425087208,-0.011533101045296146,18204437.0,0.7059692928335665,0.0011546536039187686,0.0021693491952414767,-0.004128761371588574,3609703.0,0.13998452543460713,0.00020973887510050782,0.004334603418743699,-0.008319642045653164,13532497.0,0.5247911450028562,-0.0010137378963191543,0.004334603418743699,-0.008319642045653164,9922794.0,0.384806619568249,-0.004250871080139468,0.005156794425087208,-0.011533101045296146,14594734.0,0.5659847673989593,None,None,None,5,200,30,230,30,330,30,20,0.39215686274509803,6,0.5,35,0.44871794871794873,-0.010344827586206896,-0.005241379310344765,18.74999999999707,False,True,9,,,0.05,1.0,0.4,0.25,0.425,0.3,0.275,0.75
MSFT,Monday,289.93,291.6,288.8,286.16,99.84205238217612,7423745613,2155771555394.56,7435489792,23836223.0,6883901202.400001,24893467.8,25786443.1,7378532828.634,0.957529227808108,0.0032108081610796,0.00010444309926814298,775359.0,21034.446393781247,0.0132452645558119,5,0,286.14,6.193773273896694,0.021446583358368,0.0057600110371469,-0.0130031386886489,-0.0253095574793916,-0.0740647742558549,-0.1211521746628496,-1.1801207239621383,23.0,0.0174164334418423,-0.0680355484006256,-0.00960219478738,-0.00960219478738,-0.00960219478738,1.0,0.0,224799834.87,-0.0017417997447659,0.0057600110371469,-0.0029317421446556,2851954.0,0.1145663602561632,-0.0076915117442141,0.0057600110371469,-0.0083468423412548,5919892.0,0.2378090528632575,-0.003931983582243943,0.0057600110371469615,-0.013003138688648885,18780943.0,0.7544526600669111,0.004172606836121025,0.004311693730658206,-0.0009040648144927887,3400909.0,0.13661853090632875,0.0037537798477635153,0.0038928087310139414,-0.0053873692259565065,12861051.0,0.5166436072036537,-0.0003948420284312767,0.0025025198985089148,-0.0053873692259565065,9460142.0,0.38002507629732485,-0.008048839375021521,0.0057600110371469615,-0.013003138688648885,15380034.0,0.6178341291605824,None,None,None,0,215,55,270,55,350,50,26,0.43333333333333335,7,0.5833333333333334,34,0.4358974358974359,-0.008616857582492672,-0.0029064797401264007,0.3993660855784439,False,True,8,,,0.8421052631578947,1.0,0.15789473684210525,0.9473684210526315,0.9473684210526315,0.47368421052631576,0.6578947368421053,0.23684210526315788
MSFT,Tuesday,291.57,291.755,288.37,287.01,99.84205238217612,7423745613,2167965758653.44,7435489792,20129345.0,5804699217.65,24432068.1,24893467.8,7189233500.64,0.8238903443462487,0.0027114809759578,5.66330019799939e-05,420429.0,20483.51077566129,0.0095914127423822,0,0,288.8,5.812341588108742,0.0201558469608792,0.00063449600439,-0.0156394690811812,-0.0280241451452481,-0.0772137051136947,-0.1255545838049182,-1.3903729870364951,24.0,0.0118451252742652,-0.0678934155647614,-0.0110768175582991,-0.0110768175582991,-0.0110768175582991,0.0,1.0,122584483.53,-0.0063881743663613,0.00063449600439,-0.0080941111911376,1942477.0,0.07950522207328,-0.0142332887471275,0.00063449600439,-0.0153650924306342,5278386.0,0.2160433565589152,-0.011283739753747026,0.0006344960043900283,-0.01563946908118119,16027390.0,0.6559980896582389,0.0017026303902149213,0.0031967754265260773,-0.0008686889745995741,2608208.0,0.10675346799643211,0.002957241763211794,0.004453258184601294,-0.0014612253418223586,10749004.0,0.43995473309932365,0.001182896705284678,0.0038270187523916643,-0.0014612253418223586,8140796.0,0.33320126510289155,-0.013032890900984365,0.0006344960043900283,-0.01563946908118119,13419182.0,0.5492446216618068,None,None,None,390,220,60,260,60,390,60,19,0.3333333333333333,9,0.75,36,0.46153846153846156,-0.00420081967213121,-0.0035689890710383057,0.30750000000000455,False,True,7,,,0.75,1.0,0.1,0.65,0.425,0.45,0.25,0.625
MSFT,Wednesday,285.99,289.05,288.45,284.54,99.84205238217612,7423745613,2126475725614.08,7435489792,17150271.0,4946995669.95,23564665.3,24432068.1,7045475477.997001,0.7277960786483142,0.0023101910940977,1.7614288907073305e-05,130764,17660.525175106028,-0.0082532857093317,0,2,288.37,5.448852969591597,0.0188901125657535,0.0106996748138046,-0.0050701073464106,-0.0064949823420399,-0.0569936011748662,-0.1079883912024895,-0.3438297320586089,25.0,0.0316102169278058,-0.0446001816118857,-0.0108024691358025,-0.0108024691358025,-0.0108024691358025,1.0,0.0,37397196.36,-0.0018881779083185,0.0034616594985839,-0.0034616594985839,1799252.0,0.0763538109747733,-0.0006996748138047,0.0034616594985839,-0.0050701073464106,4433330.0,0.1881346475139623,0.008531766844994572,0.010699674813804627,-0.005070107346410668,14910964,0.6327679095021986,-0.0008660108078148815,0.00013856172925041932,-0.002182347235693438,2226501,0.09448472836998029,0.00930818490394382,0.011477761836441891,-0.0006298771739511322,10477634,0.4446332619882363,0.010183014312209207,0.011477761836441891,-0.0006298771739511322,8251133,0.350148533618256,0.009405923284030901,0.010699674813804627,-0.005070107346410668,12684463,0.5382831811322183,2:35:00,0.0009552781565790104,-0.005070107346410668,0,145,35,110,50,40,35,18,0.3673469387755102,5,0.4166666666666667,33,0.4230769230769231,-0.007943665880393936,0.0026710142916610198,-25.444444444435042,False,True,6,,,0.1,1.0,0.5,0.05,0.425,0.45,0.65,0.25
MSFT,Thursday,285.25,289.03,286.11,285.08,99.84205238217612,7423745613,2120973463168.0,7435489792,23244363.0,6650444697.93,23682624.6,23564665.3,6797227705.785,0.9814943821724894,0.003131082907703,2.6347212067380953e-05,195595.0,21658.806070345705,-0.0110937770844166,0,0,288.45,4.6916838801858605,0.0163981820984441,0.0132515337423311,-0.0005959684487292,-0.0014951796669589,-0.0532466257668712,-0.1052666082383873,-0.0911795989325416,26.0,0.0314000622624773,-0.0343904215963952,-0.0188271604938271,-0.0188271604938271,-0.0188271604938271,0.0,1.0,55793473.75,0.0053637160385625,0.0069763365468886,-0.0003505696757231,1865035.0,0.0787511955072749,0.0066958808063103,0.0086240140227868,-0.0003505696757231,5560830.0,0.2348063229444594,0.0030148992112182774,0.013251533742331123,-0.0005959684487292227,18670014.0,0.7883422684494183,-0.0011520737327188385,0.0006633151794441794,-0.004747940231811243,3917407.0,0.1654127051441756,-0.003725886203774612,0.006441952782227034,-0.007312486941987717,13109184.0,0.5535359455049589,-0.0026116024792812867,0.006441952782227034,-0.004422313531582955,9191777.0,0.3881232403607833,0.004136722173532013,0.013251533742331123,-0.0003505696757231114,14752607.0,0.6229295633052427,3:20:00,-0.007326906222611657,-0.0005959684487292227,0,175,10,155,5,130,10,22,0.43137254901960786,4,0.3333333333333333,35,0.44871794871794873,-0.010235947258847983,0.002879944482997863,-11.799999999999955,False,True,5,,,0.05,1.0,0.45,0.15,0.425,0.2,0.25,0.65
MSFT,Friday,285.01,286.27,285.76,283.0608,99.84205238217612,7423745613,2119188945617.92,7435489792,21676387.0,6194244349.12,22873229.9,23682624.6,6775835724.306001,0.9476749499203873,0.0029198720066648,3.687734120638436e-05,273768.0,19810.614760852397,-0.003844675124952,0,1,286.11,4.380019556555259,0.0153276160293787,0.0044208975123679,-0.0068390582786569,0.0007666397670257,-0.0511139960001402,-0.1041702045542261,0.0500168953577847,27.0,0.0315025406586102,-0.0299692611245587,-0.0200274348422497,-0.0200274348422497,-0.0200274348422497,1.0,0.0,78026617.67999999,-0.000175432440967,0.000754359496158,-0.0052980597172028,2314949.0,0.1012077878865721,-0.0006841865197712,0.0008069892284481,-0.0068390582786569,5546965.0,0.2425090389180235,0.0027367460790850484,0.0044208975123678496,-0.00683905827865694,17705711.0,0.7740800524197067,0.000665266106442569,0.0011204481792717047,-0.0020658263305323166,2904686.0,0.12699063545896508,0.0033704314854475876,0.00505564722817109,-0.0061440157286802854,12158746.0,0.5315710135016831,0.002738475581926165,0.00505564722817109,-0.0061440157286802854,9254060.0,0.404580378042718,0.0021051892916038833,0.0044208975123678496,-0.00683905827865694,14801025.0,0.6470894169607415,None,None,None,125,170,40,160,40,50,30,22,0.43137254901960786,5,0.4166666666666667,34,0.4358974358974359,-0.005894663411231245,-0.0014998256016742477,2.8644067796611345,False,True,4,,,0.4,1.0,0.45,0.4,0.425,0.1,0.65,0.25
MSFT,Monday,282.09,284.95,281.77,278.72,99.84205238217612,7423745613,2097477315425.28,7435489792,26611014.0,7498185414.78,23224781.9,22873229.9,6536254176.223999,1.1458025360401771,0.0035845805321508,5.627954159263835e-05,417805.0,17823.83746141394,-0.0128429451287794,0,7,285.76,4.320663052188101,0.015334006644384,0.0101386082455954,-0.0119465418837957,0.0113385798858521,-0.0400049629550851,-0.0946602148250558,0.7394401312591552,28.0,0.0419718036951903,-0.0192946439234861,-0.0337105624142662,-0.0337105624142662,-0.0337105624142662,2.0,0.0,117858612.44999999,0.0084370236449362,0.0101386082455954,-0.0029653656634407,2546330.0,0.1096384892208611,0.0061682441773902,0.0101386082455954,-0.0029653656634407,5625281.0,0.2422102831458667,-0.0008507923003295128,0.010138608245595426,-0.011946541883795736,23652058.0,1.0183974214199187,0.001314480602529503,0.001776325138553414,-0.0008171095637345971,3806636.0,0.16390405801830157,-0.0070109921082298216,0.0006341600901915712,-0.018038331454340306,18026777.0,0.7761871382740521,-0.008314543404734911,0.0006341600901915712,-0.018038331454340306,14220141.0,0.6122830802557505,-0.0021624304300044556,0.010138608245595426,-0.011946541883795736,19845422.0,0.8544933634016172,None,None,None,0,190,30,200,30,320,5,16,0.35555555555555557,6,0.5,36,0.46153846153846156,-0.012709237988207426,-0.0026994837276744735,-93.83204134365562,False,True,3,,,0.0,1.0,0.8947368421052632,0.7368421052631579,0.42105263157894735,0.0,0.868421052631579,0.2631578947368421
MSFT,Tuesday,279.51,281.6,275.42,275.37,99.84205238217612,7423745613,2078293751761.92,7435489792,45759736.0,12603146489.12,25099596.6,23224781.9,6544046795.962999,1.8231263525565984,0.006163968754515,2.616886543900491e-05,194271.0,20455.768123781687,-0.0080207261241437,0,0,281.77,4.428818869514129,0.0160802369817519,0.0074773711137348,-0.0148116346463453,0.0205019498407928,-0.0302622446424098,-0.0861647168258737,1.27497809043851,0.0,0.0521918276234418,-0.0111879279418562,-0.0554869684499314,-0.0554869684499314,-0.0554869684499314,3.0,0.0,54300687.21,0.0064040642553039,0.0074773711137348,-0.0019140638975349,2186810.0,0.0871253046353741,-0.0006801187792922,0.0074773711137348,-0.0025759364602339,5755547.0,0.2293083467325526,-0.014131873636005828,0.00747737111373481,-0.014811634646345384,29579296.0,1.1784769481115882,-0.00453371385221175,0.0019702689521883254,-0.005220092841789592,7888568.0,0.31429062887807524,-0.013461263067449488,0.0041529428612345765,-0.014141486467134423,23823749.0,0.9491686013790357,-0.008950307890591437,0.0041529428612345765,-0.010955176858083893,15935181.0,0.6348779725009603,-0.009623984830596392,0.00747737111373481,-0.011627490966333975,21690728.0,0.8641863192335131,0:10:00,-0.020535937891309825,-0.00898000071553784,5,265,35,330,40,345,35,27,0.574468085106383,7,0.5833333333333334,43,0.5512820512820513,-0.006186666666666699,0.0012444444444445254,-3.346153846153981,False,True,2,,,0.3,0.0,0.95,0.15,0.425,0.0,0.975,0.275
MSFT,Wednesday,296.7,299.57,295.37,292.73,99.84205238217612,7423745613,2206109821286.4,7435489792,64542982.0,19064060593.34,28814601.6,25099596.6,6912930895.5720005,2.239940114250964,0.008694126302897,0.00042382136511928995,3146342.0,21904.88295947081,0.0772638152639604,261,0,275.42,4.321244795075236,0.0146299380271362,0.0096730704415234,-0.013380519042804,-0.0352291877317154,-0.0848250758341759,-0.1385898213683855,-2.4080202982658467,0.0,-0.0061004732384546,-0.0643579022249763,0.0,0.0,0.0,4.0,0.0,933519671.4,-0.0097404785979103,0.0020222446916078,-0.0133805190428041,9782172.0,0.3394866302784488,-0.0046511627906976,0.0020222446916078,-0.0133805190428041,20116178.0,0.6981244536797621,-0.004550050556117176,0.009673070441523546,-0.013380519042804129,55267825.0,1.9180492504189264,-0.00010156408693876605,0.002234409912655,-0.0009479314780959092,6659299.0,0.2311084877189487,6.772085463731641e-05,0.014356821183083346,-0.0023025090576643814,35151647.0,1.2199247967391642,6.772085463731641e-05,0.014356821183083346,-0.0023025090576643814,28492348.0,0.9888163090202156,-0.004550050556117176,0.009673070441523546,-0.013380519042804129,48608526.0,1.6869407626999777,2:50:00,-0.01368385574654534,-0.013380519042804129,110,240,55,245,60,190,55,36,0.5454545454545454,4,0.3333333333333333,39,0.5,-0.008024072216650063,0.0015713808090938495,0.10135135135135276,False,True,1,,,1.0,0.025,0.0,1.0,1.0,0.925,1.0,0.3
