Parameters,Filter,Sum_first_hour_move,Sum_open_to_close_move,Sum_power_hour_move,Number of Rows
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'green_days_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: < 0.3, green_days_percentile: < 0.3",-0.15362088482835184,0.06191771831962602,-0.1826096229347699,278
"('gap_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, green_days_percentile: 0.3 - 0.7",-0.16201133315457938,0.059122319798681655,0.1810771678296168,309
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: > 0.7, pm_dollar_volume_percentile: < 0.3",0.005026739422627113,0.05161030445774359,0.14486349567675122,387
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: > 0.7",-0.14732908815359982,0.051120597360949815,-0.08196437194031365,237
"('pm_dollar_volume_percentile', 'red_days_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: < 0.3, red_days_percentile: > 0.7, green_days_percentile: < 0.3",-0.3807386528193426,0.05064221815393302,-0.0924823059714288,705
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: > 0.7, green_days_percentile: 0.3 - 0.7",-0.02853862100284077,0.046772062829572914,0.011914336221002728,397
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: < 0.3",-0.19532010515800735,0.04273028783498721,0.03830426628019849,623
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, red_days_percentile: > 0.7",-0.14356804052705924,0.0407371456248577,-0.024736755546788537,292
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: < 0.3",-0.011938232960623615,0.040716437461234684,-0.25335905669773756,507
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","consecutive_days_above_20sma_percentile: < 0.3, x_day_high_at_open_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",0.2144223302287606,0.03879846481704476,0.0447804399077615,101
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",-0.107085312550767,0.03807629596190626,-0.21152840492176475,462
"('x_day_high_at_open_percentile', 'red_days_percentile', 'green_days_percentile')","x_day_high_at_open_percentile: > 0.7, red_days_percentile: < 0.3, green_days_percentile: > 0.7",-0.061829917371821363,0.03497819782706335,0.32327140851744585,570
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: 0.3 - 0.7, red_days_percentile: > 0.7",-0.0664766016964939,0.034142470368356506,-0.09930370493040849,193
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'x_day_high_at_open_percentile')","consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: < 0.3, x_day_high_at_open_percentile: 0.3 - 0.7",0.0583243360797398,0.03378073186483728,0.0012417503287935313,105
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'green_days_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: > 0.7, green_days_percentile: 0.3 - 0.7",0.0244385614489475,0.02866432779767958,-0.05550461358907832,287
"('gap_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","gap_percentile: < 0.3, open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: > 0.7",-0.026189804542277234,0.02837020098552566,-0.27253867636370643,286
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'x_day_high_at_open_percentile')","consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: < 0.3, x_day_high_at_open_percentile: > 0.7",-0.36707412233859826,0.027981058964085453,0.16939355626400368,514
"('gap_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, red_days_percentile: < 0.3",0.06955877266522671,0.027758653175291498,-0.03586001482308433,323
"('gap_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","gap_percentile: < 0.3, open_from_BB_up_percentile: < 0.3, red_days_percentile: > 0.7",0.001924899459957403,0.02619692477287587,-0.03724960779409323,63
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: < 0.3, red_days_percentile: > 0.7",-0.042914894605372664,0.02586680140200981,0.05737896457555855,271
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",0.1800802352800379,0.025566525153725175,0.1308449373245308,166
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7",-0.15949286126612142,0.02430726657659795,-0.03226580553281077,196
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: < 0.3",-0.16944461707818154,0.02353051359667982,0.09404938651782124,250
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: 0.3 - 0.7",0.08363681434569993,0.016899752000313656,-0.04154382106682009,236
"('gap_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","gap_percentile: > 0.7, x_day_high_at_open_percentile: > 0.7, red_days_percentile: > 0.7",0.24293428342665108,0.016086640951908676,0.1503778961002103,219
"('gap_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, green_days_percentile: > 0.7",0.22567306151167904,0.01361631225566616,-0.08904945069961827,308
"('gap_percentile', 'open_from_BB_up_percentile', 'green_days_percentile')","gap_percentile: > 0.7, open_from_BB_up_percentile: < 0.3, green_days_percentile: > 0.7",-0.19134868928009874,0.010724751462131171,0.27913542060588836,462
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",0.1048309293756253,0.01035714648477365,0.02322342835081896,279
"('gap_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","gap_percentile: 0.3 - 0.7, open_from_BB_up_percentile: < 0.3, red_days_percentile: > 0.7",0.0669441721050328,0.010191931600462167,-0.1732789759940124,176
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'green_days_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: < 0.3, green_days_percentile: > 0.7",-0.08503482074193908,0.009313628211717835,0.1068099870720037,116
"('gap_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","gap_percentile: > 0.7, x_day_high_at_open_percentile: 0.3 - 0.7, red_days_percentile: < 0.3",-0.124450826500038,0.0030164486887425956,0.195344785237127,346
"('gap_percentile', 'pm_dollar_volume_percentile', 'x_day_high_at_open_percentile')","gap_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: > 0.7, x_day_high_at_open_percentile: > 0.7",-0.07737466256864764,0.0018216073770336563,-0.03356308678203066,70
"('open_from_BB_up_percentile', 'red_days_percentile', 'green_days_percentile')","open_from_BB_up_percentile: > 0.7, red_days_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",0.26609798576491456,0.0006526733043250577,-0.025210045636548627,321
"('gap_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","gap_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",-0.3420658411866324,-0.0007533303948495523,0.11758678307275369,344
"('gap_percentile', 'open_from_BB_up_percentile', 'x_day_high_at_open_percentile')","gap_percentile: 0.3 - 0.7, open_from_BB_up_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: > 0.7",-0.012689455391222204,-0.005951762273125503,0.11163296315894158,86
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: 0.3 - 0.7, open_from_BB_up_percentile: > 0.7, green_days_percentile: 0.3 - 0.7",0.17831932262149866,-0.009146845945747703,-0.06060669860845254,382
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: > 0.7, green_days_percentile: > 0.7",0.1936785144612027,-0.011647576508935678,-0.1383565136838205,213
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",0.06065051924840985,-0.011837132142721418,-0.10003634290379954,544
"('pm_dollar_volume_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","pm_dollar_volume_percentile: < 0.3, x_day_high_at_open_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",-0.08016881942943285,-0.013649172745718113,-0.1341847116802009,867
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'x_day_high_at_open_percentile')","consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: > 0.7",-0.13834574499380042,-0.014402011166889411,0.15568603693794925,237
"('gap_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","gap_percentile: > 0.7, open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: < 0.3",0.1593012138002871,-0.01834462129816114,0.05814730900590434,221
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'x_day_high_at_open_percentile')","open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, x_day_high_at_open_percentile: > 0.7",0.0316234001176649,-0.021563071167370745,0.1100335539235184,423
"('gap_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: > 0.7, red_days_percentile: > 0.7",-0.005061234629340758,-0.022742333050890337,0.11937520152016087,315
"('open_from_BB_up_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: > 0.7, red_days_percentile: 0.3 - 0.7",0.10057542027940378,-0.025953789199120704,-0.02775865426237622,105
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: < 0.3, green_days_percentile: > 0.7",0.07635075197709881,-0.02649174478326402,0.14754529911280795,148
"('pm_dollar_volume_percentile', 'red_days_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: > 0.7, red_days_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",-0.07423147645200973,-0.027147745584139238,0.1284337091999984,323
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: < 0.3",0.07977283554303922,-0.02894239880889514,-0.017991245964448302,59
"('open_from_BB_up_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: > 0.7, green_days_percentile: > 0.7",-0.06455401649185298,-0.030037312014834068,0.09916714514871941,159
"('open_from_BB_up_percentile', 'red_days_percentile', 'green_days_percentile')","open_from_BB_up_percentile: < 0.3, red_days_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",-0.07137564797877624,-0.030392035286664842,-0.05313831215781268,247
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: < 0.3",-0.10359654962851475,-0.03194390518124621,0.13442438218721983,370
"('x_day_high_at_open_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","x_day_high_at_open_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: < 0.3",0.0709732712155637,-0.032159032829809614,0.16729464133924768,219
"('gap_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","gap_percentile: < 0.3, open_from_BB_up_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7",0.01507114091699946,-0.03580489475256918,-0.08949536526873857,295
"('gap_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","gap_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: > 0.7, red_days_percentile: 0.3 - 0.7",-0.057971125109213206,-0.036862279525653546,0.016431441599729844,76
"('gap_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, red_days_percentile: 0.3 - 0.7",-0.23592372626779007,-0.03695693124514504,0.1752589727892779,309
"('pm_dollar_volume_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: > 0.7, red_days_percentile: > 0.7",0.07606574559585029,-0.037167884537231584,0.02809284764916726,74
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: 0.3 - 0.7, open_from_BB_up_percentile: 0.3 - 0.7, red_days_percentile: > 0.7",-0.27232981789728117,-0.03882439935075715,-0.09159742246630607,267
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'red_days_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",-0.030784587079964634,-0.03915302976962824,-0.04615441563414609,143
"('gap_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","gap_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: > 0.7, red_days_percentile: 0.3 - 0.7",-0.21382054212485868,-0.03961754455512464,0.05664491601947446,194
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, x_day_high_at_open_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",0.15198074104509285,-0.0418112628579497,0.20658838519091138,300
"('pm_dollar_volume_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: > 0.7, x_day_high_at_open_percentile: > 0.7, red_days_percentile: 0.3 - 0.7",-0.0038371652445371093,-0.04322392511689967,-0.0008060334772424585,200
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'red_days_percentile')","gap_percentile: 0.3 - 0.7, consecutive_days_above_20sma_percentile: < 0.3, red_days_percentile: > 0.7",-0.02009380024900971,-0.04410255890719824,0.01465065973010287,311
"('gap_percentile', 'red_days_percentile', 'green_days_percentile')","gap_percentile: < 0.3, red_days_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",-0.26679737937598064,-0.04416135154911975,0.01927303592036885,325
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, red_days_percentile: 0.3 - 0.7",-0.21096620616601408,-0.04420622878193617,0.04858856874705048,306
"('gap_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","gap_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",0.2792082081615111,-0.04600230190982307,-0.2553467951349978,517
"('gap_percentile', 'red_days_percentile', 'green_days_percentile')","gap_percentile: 0.3 - 0.7, red_days_percentile: > 0.7, green_days_percentile: 0.3 - 0.7",-0.028166480807322272,-0.0465110685321557,-0.17708473406631262,220
