,first_hour_move,open_to_close_move,power_hour_move,gap_percentile,consecutive_days_above_20sma_percentile,open_from_BB_up_percentile,pm_dollar_volume_percentile,x_day_high_at_open_percentile,1month_change_from_high_percentile,red_days_percentile,green_days_percentile
1689,"0,01510141093","0,02612433862","-0,002945429229","0,369","0,721","0,176","0,289","0,003","0,892","0,726","0,003"
1690,"0,02065595617","0,003442659362","-0,003529022534","0,426","0,817","0,311","0,246","0,003","0,768","0,526","0,003"
1691,"-0,003795697044","-0,005282490817","0,0005278158978","0,309","0,872","0,408","0,259","0,003","0,739","0,726","0,003"
1692,"0,008994813983","0,0122318708","-0,004156585396","0,319","0,003","0,976","0,339","0,003","0,033","0,977","0,003"
1693,"0,005979166667","0,02633333333","0,004895561358","0,357","0,003","0,434","0,362","0,003","0,653","0,862","0,003"
1694,"0,001993865031","0,001963190184","-0,004874482086","0,314","0,003","0,784","0,565","0,003","0,201","0,485","0,003"
1695,"-0,005290406815","-0,04197422341","-0,004239138467","0,676","0,003","0,666","0,347","0,003","0,261","0,5","0,003"
1696,"0,0135600081","0,0135600081","-0,0003992015968","0,352","0,003","0,921","0,462","0,003","0,075","0,726","0,003"
1697,"-0,0008047827087","-0,01126695792","-0,001277435838","0,347","0,003","0,947","0,088","0,003","0,055","0,49","0,003"
1698,"0,009506310113","-0,01756824373","0,005748434832","0,426","0,975","0,058","0,01","0,003","0,703","0,003","0,7"
1699,"-0,01260110186","-0,03129762044","-0,003977941438","0,626","0,003","0,584","0,342","0,003","0,294","0,003","0,746"
1700,"-0,01058106169","-0,01551291248","-0,002090528995","0,422","0,446","0,834","0,052","0,003","0,052","0,003","0,481"
1701,"-0,003171142602","-0,0001981964126","0,002384500745","0,344","0,874","0,558","0,766","0,003","0,563","0,003","0,518"
1702,"-0,02296514582","-0,007163906107","0,006437989287","0,314","0,633","0,079","0,344","0,003","0,696","0,5","0,003"
1703,"-0,006220757125","-0,01743938749","0,0002175797982","0,545","0,003","0,495","0,342","0,003","0,362","0,003","0,505"
1704,"-0,001793387292","0,01298122559","0,001468549753","0,342","0,003",#VALUE!,"0,256","0,003","0,633","0,003","0,518"
1705,"0,003650318233","0,003088730812","-0,002002141826","0,349","0,598","0,126","0,214","0,003","0,776","0,49","0,003"
1706,"0,01110570687","0,015807393","0,002560204816","0,244","0,925","0,224","0,339","0,003","0,874","0,003","0,746"
1707,"-0,02268602541","-0,03284936479","0,004776569669","0,423","0,937","0,414","0,003","0,003","0,466","0,733","0,003"
1708,"-0,01587343207","-0,03274041528","-0,003067708714","0,09","0,003","0,716","0,339","0,003","0,209","0,51","0,003"
1709,"0,001222729905","-0,008044275693","0,002210663199","0,555","0,739","0,063","0,337","0,003","0,721","0,003","0,892"
1710,"-0,004962173595","0,001382900838","-0,0006088897909","0,339","0,003","0,216","0,246","0,003","0,646","0,49","0,003"
1711,"0,003917199741","-0,006001581255","-0,001480144404","0,603","0,003","0,892","0,334","0,003","0,106","0,51","0,003"
1712,"-0,00850273101","-0,01548510614","0,001489288578","0,337","0,003","0,884","0,176","0,003","0,095","0,003","0,518"
1713,"-0,007174858775","-0,006889163041","0,002221348535","0,51","0,751","0,274","0,332","0,003","0,641","0,51","0,003"
1714,"0,003436550427","-3,62E-05","-0,002201848109","0,307","0,003","0,661","0,035","0,003","0,415","0,977","0,003"
1715,"-0,007129201848","-0,009877329935","-0,004006410256","0,302","0,003","0,7","0,626","0,003","0,226","0,869","0,003"
1716,"0,01491511722","0,02635408246","-0,01084170779","0,304","0,003","0,766","0,719","0,003","0,339","0,945","0,003"
1717,"-0,0001267748479","0,01654411765","0,0004366812227","0,415","0,003","0,813","0,332","0,003","0,215","0,785","0,003"
1718,"0,01926547052","0,03892347126","0,004069643995","0,382","0,003","0,597","0,013","0,003","0,59","0,003","0,482"
1719,"0,01685283167","0,05325298844","0,01650118203","0,421","0,952","0,573","0,972","0,003","0,834","0,003","0,907"
1720,"0,003451304348","-0,01052173913","-0,0007025555458","0,854","0,603","0,197","0,337","0,003","0,701","0,003","0,862"
1721,"-0,006094479294","-0,00832416684","-0,003777980199","0,299","0,99","0,311","0,193","0,003","0,523","0,726","0,003"
1722,"0,007956900124","0,02304185661","0,009239574816","0,419","0,633","0,491","0,758","0,003","0,817","0,003","0,481"
1723,"-0,008902194036","0,003308780084","-0,004362729213","0,296","0,842","0,221","0,457","0,003","0,859","0,003","0,52"
1724,"0,00993951399","0,01135439143","-0,004595460242","0,46","0,47","0,508","0,329","0,003","0,472","0,003","0,746"
1725,"0,002306045133","-0,01844836106","0,003409808461","0,334","0,721","0,284","0,922","0,003","0,53","0,862","0,003"
1726,"-0,002456","0,007956666667","0,009120518999","0,603","0,003","0,803","0,334","0,003","0,304","0,003","0,862"
1727,"-0,003785980736","-0,02658537943","-0,009489547334","0,515","0,003",#VALUE!,"0,327","0,003","0,47","0,51","0,003"
1728,"-0,001137785869","-0,01968369553","-0,006113738609","0,631","0,003",#VALUE!,"0,324","0,003","0,394","0,003","0,952"
1729,"-0,002020617144","0,002431590123","0,002397260274","0,294","0,842","0,297","0,209","0,003","0,852","0,003","0,759"
1730,"0,0031656303","-0,01254946297","-0,001543298085","0,329","0,003","0,976","0,691","0,003","0,03","0,003","0,879"
1731,"-0,009525852821","-0,01699206179","-0,002568791362","0,291","0,003","0,755","0,394","0,003","0,023","0,726","0,003"
1732,"-0,008103907638","-0,01309946714","-0,008255243195","0,412","0,003","0,997","0,464","0,003","0,003","0,526","0,003"
1733,"0,004923192207","-0,008135738372","-0,004512489927","0,595","0,932","0,121","0,322","0,003","0,714","0,51","0,003"
1734,"-0,006172839506","-0,008631938171","0,01271403671","0,324","0,003","0,842","0,839","0,003","0,043","0,003","0,518"
1735,"-0,004436332836","-0,004356068245","-0,001940726964","0,289","0,55","0,563","0,224","0,003","0,291","0,003","0,889"
1736,"-0,009692451072","-0,004473438956","0,0007494847292","0,322","0,003","0,916","0,312","0,003","0,131","0,49","0,003"
1737,"0,02138563122","0,02168128511","-0,001252408478","0,294","0,003","0,474","0,332","0,003","0,508","0,744","0,003"
1738,"-0,003176382661","0,002896113602","0,001866542231","0,319","0,545","0,103","0,606","0,003","0,786","0,003","0,518"
1739,"-0,01117913977","-0,01233463284","0,001360720534","0,731","0,003","0,895","0,319","0,003","0,121","0,51","0,003"
1740,"-0,009936766034","0,0009367994915","0,009141199487","0,286","0,598","0,189","0,379","0,003","0,834","0,003","0,955"
1741,"-0,002634952286","-0,0004985044865","-0,003125221962","0,666","0,003","0,879","0,317","0,003","0,03","0,759","0,003"
1742,"0,002629975304","-0,009204913564","-0,002228610187","0,408","0,979","0,048","0,886","0,003","0,682","0,003","0,934"
1743,"-0,01973055348","-0,01703015856","-0,003366800938","0,418","0,985","0,475","0,191","0,003","0,411","0,733","0,003"
1744,"-0,04014506727","-0,06477626331","-0,01436489607","0,416","0,003","0,747","0,625","0,003","0,166","0,733","0,003"
1745,"-0,00703986014","0,006363636364","-0,000593074501","0,379","0,681","0,032","0,759","0,003","0,859","0,003","0,711"
1746,"-0,02658326049","-0,04081075175","-0,01143018018","0,405","0,28","0,003","0,561","0,003","0,481","0,003","0,737"
1747,"-0,008843112776","-0,003329171868","0,00188245137","0,638","0,003","0,713","0,329","0,003","0,186","0,003","0,505"
1748,"-0,001721060683","0,0009561448241","0,001211425657","0,284","0,779","0,095","0,244","0,003","0,827","0,003","0,759"
1749,"0,002479569742","0,005238527625","0,002717201979","0,872","0,683","0,161","0,314","0,884","0,834","0,51","0,003"
1750,"-0,001211020285","0,02099101827","0,005666003976","0,279","0,003","0,587","0,327","0,003","0,332","0,003","0,746"
1751,"0,005051922537","0,01852371597","0,0004594743613","0,332","0,99","0,137","0,616","0,003","0,892","0,003","0,518"
1752,"0,001509027216","0,006090002695","-0,0001606769857","0,219","0,927","0,239","0,312","0,003","0,817","0,003","0,5"
1753,"8,51E-05","0,006128702758","0,002204510768","0,327","0,754","0,189","0,447","0,003","0,819","0,003","0,751"
1754,"0,006532010966","0,02128688921","0,001343979761","0,686","0,95","0,305","0,324","0,003","0,872","0,5","0,003"
1755,"-0,003790130797","-0,007505945303","7,49E-05","0,472","0,633","0,045","0,322","0,003","0,824","0,003","0,925"
1756,"0,001101109783","-0,0179759943","-0,01243837694","0,314","0,003",#VALUE!,"0,266","0,003","0,259","0,862","0,003"
1757,"-0,02423302872","0,007802708877","0,001754257908","0,377","0,003","0,837","0,817","0,003","0,173","0,003","0,482"
1758,"0,005719790475","0,003371665964","0,0005403458213","0,168","0,573","0,237","0,309","0,003","0,756","0,003","0,892"
1759,"0,007574839413","0,01478608653","0,005131898803","0,525","0,003","0,745","0,307","0,003","0,339","0,759","0,003"
1760,"0,008903225806","-0,00576344086","-0,003019063228","0,401","0,003","0,516","0,007","0,003","0,426","0,526","0,003"
1761,"-0,002840999777","-0,007214224152","-0,002885447725","0,279","0,842","0,295","0,299","0,003","0,734","0,003","0,759"
1762,"-0,009752472948","0,008823666001","-0,002113096605","0,374","0,003","0,966","0,354","0,003","0,05","0,982","0,003"
1763,"-0,005054945055","0,007708709201","0,01315251375","0,211","0,525","0,513","0,319","0,003","0,548","0,003","0,746"
1764,"0,00675038107","0,02772737171","0,004754470622","0,201","0,43","0,671","0,304","0,003","0,422","0,003","0,5"
1765,"-0,01267550702","-0,01859074363","0,004324489007","0,413","0,003","0,902","0,62","0,003","0,131","0,861","0,003"
1766,"-0,004267476764","-0,003218690102","0,003568307603","0,411","0,552","0,182","0,081","0,003","0,542","0,733","0,003"
1767,"0,005866666667","0,01699047619","0,007168188335","0,729","0,003","0,703","0,302","0,003","0,271","0,003","0,892"
1768,"0,009202840694","0,01000126066","0,002251782661","0,281","0,55","0,487","0,658","0,003","0,709","0,003","0,99"
1769,"-0,0002874368792","0,003836040326","-0,001986275997","0,312","0,807","0,134","0,817","0,003","0,879","0,003","0,751"
1770,"-0,00228887135","-0,002131018153","0,006367905755","0,523","0,957","0,2","0,317","0,003","0,864","0,003","0,746"
1771,"0,01640996694","0,01620837029","-0,0005551590134","0,317","0,97","0,445","0,47","0,003","0,892","0,003","0,879"
1772,"0,01221980658","0,01476872329","0,000221680337","0,663","0,686","0,145","0,314","0,003","0,874","0,744","0,003"
1773,"-0,004586799347","0,004042602814","-0,002779708131","0,807","0,977","0,126","0,312","0,003","0,832","0,744","0,003"
1774,"-0,006243541164","0,002712710989","-0,004306107781","0,398","0,446","0,512","0,851","0,003","0,498","0,92","0,003"
1775,"-0,01986574746","0,003447024673","0,004130168384","0,442","0,525","0,461","0,309","0,003","0,543","0,003","0,505"
1776,"0,01989745411","0,0400152602","0,005606382945","0,337","0,003","0,747","0,307","0,003","0,477","0,003","0,505"
1777,"-0,002224884477","-0,006931370871","-0,01548250265","0,406","0,494","0,177","0,474","0,003","0,718","0,003","0,489"
1778,"-0,003552781983","-0,01566313448","-0,0043125","0,394","0,356","0,08","0,827","0,003","0,64","0,003","0,934"
1779,"-0,007836699294","0,003747986619","0,0018240277","0,038","0,796","0,471","0,299","0,003","0,54","0,003","0,5"
1780,"-0,01474735805","-0,01566482042","0,006147754507","0,276","0,003","0,542","0,254","0,003","0,327","0,485","0,003"
1781,"-0,001034289321","0,02215833392","-0,001027960526","0,403","0,597","0,111","0,154","0,003","0,834","0,003","0,489"
1782,"-0,003420575279","0,02492873802","0,007577208864","0,391","0,495","0,107","0,969","0,003","0,817","0,003","0,737"
1783,"0,01139766251","0,002511349367","0,0004819741662","0,239","0,661","0,174","0,304","0,003","0,849","0,003","0,505"
1784,"0,04590671109","0,05859590671","0,004384934971","0,372","0,003","0,858","0,028","0,003","0,138","0,525","0,003"
1785,"0,01963141026","0,05570818071","0,00860309128","0,408","0,552","0,369","0,048","0,003","0,834","0,003","0,489"
1786,"-0,001624601102","0,007020597621","-0,0002304147465","0,832","0,003","0,721","0,302","0,003","0,354","0,003","0,505"
1787,"0,00164095832","0,008095394377","0,009641722362","0,224","0,003","0,842","0,299","0,003","0,095","0,5","0,003"
1788,"0,004290091931","0,009703779367","-0,003528225806","0,309","0,643","0,618","0,249","0,003","0,503","0,003","0,518"
1789,"0,0265011741","0,0211338477","-0,002702924072","0,307","0,003","0,489","0,334","0,003","0,57","0,003","0,751"
1790,"0,01426876937","0,005795683894","5,81E-05","0,302","0,003",#VALUE!,"0,776","0,003","0,525","0,726","0,003"
1791,"0,003441308329","0,005177748311","0,001194968553","0,274","0,884","0,292","0,915","0,003","0,872","0,003","0,955"
1792,"-0,01221610399","-0,01778299332","-0,001743119266","0,388","0,536","0,702","0,028","0,003","0,388","0,526","0,003"
1793,"-0,01086969494","-0,03058103976","-0,002723959332","0,206","0,709","0,087","0,296","0,003","0,601","0,003","0,505"
1794,"-0,001617281811","-0,009126090221","-0,001629517546","0,269","0,786","0,321","0,296","0,003","0,585","0,51","0,003"
1795,"0,001618440941","0,006316130425","0,005443342208","0,565","0,003","0,871","0,294","0,003","0,07","0,937","0,003"
1796,"-0,008995915033","-0,01503267974","-0,00400677434","0,299","0,003","0,253","0,932","0,003","0,508","0,726","0,003"
1797,"-0,01499331774","-0,005220514534","-0,004180776788","0,369","0,003","0,903","0,141","0,003","0,131","0,525","0,003"
1798,"0,02036028526","0,02877188108","-0,004773795732","0,822","0,003","0,824","0,291","0,003","0,068","0,003","0,505"
1799,"-0,01231306892","-0,01751462939","0,0006208095356","0,271","0,796","0,434","0,09","0,003","0,653","0,485","0,003"
1800,"-0,002729658793","0,0002099737533","-0,0006818062621","0,724","0,962","0,242","0,294","0,003","0,611","0,003","0,5"
1801,"-0,005277499914","-0,01327998344","-0,001117396466","0,254","0,714","0,258","0,291","0,003","0,588","0,003","0,746"
1802,"-0,002239773665","-0,006129906873","-0,007154002414","0,266","0,714","0,158","0,766","0,003","0,598","0,003","0,759"
1803,"-0,001227583262","-0,003095644748","0,007769504694","0,395","0,003","0,823","0,431","0,003","0,101","0,516","0,003"
1804,"-0,002098386767","0,001140778528","-0,002519837015","0,393","0,836","0,285","0,542","0,003","0,708","0,516","0,003"
1805,"-9,52E-05","0,004571863987","0,004284898115","0,296","0,807","0,163","0,563","0,003","0,882","0,003","0,518"
1806,"-0,0004978592054","-0,01782335955","0,002948652771","0,915","0,709","0,063","0,289","0,003","0,719","0,5","0,003"
1807,"0,00303020184","0,006418818641","0,004852930281","0,401","0,003","0,259","0,421","0,003","0,652","0,516","0,003"
1808,"-0,003076021679","-0,009618670963","-0,005588783214","0,384","0,651","0,346","0,481","0,003","0,668","0,003","0,737"
1809,"-0,02532593101","-0,001621857651","0,003888854043","0,381","0,633","0,979","0,211","0,003","0,173","0,526","0,003"
1810,"0,002946894053","0,006185384819","8,78E-05","0,304","0,545","0,437","0,698","0,003","0,55","0,003","0,518"
1811,"-0,0004761904762","0,002916666667","0,002539520847","0,367","0,714","0,076","0,229","0,003","0,852","0,003","0,977"
1812,"-0,005978684689","-0,01257473356","-0,001609829818","0,322","0,796","0,261","0,289","0,003","0,613","0,003","0,5"
1813,"-0,01208044915","0,05442839729","0,02838109425","0,364","0,003","0,739","0,005","0,003","0,389","0,003","0,711"
1814,"0,007786472457","0,01750987836","-0,004019414531","0,269","0,003","0,879","0,641","0,003","0,191","0,485","0,003"
1815,"-0,00386448588","0,008102326988","-0,004947750053","0,377","0,474","0,561","0,336","0,003","0,512","0,965","0,003"
1816,"-0,004617992635","0,0003507336178","0,001814775787","0,374","0,91","0,827","0,609","0,003","0,239","0,526","0,003"
1817,"0,00193940195","-0,005918810951","-0,003606653908","0,37","0,557","0,239","0,163","0,003","0,716","0,003","0,737"
1818,"-0,007882999689","-0,01555855202","-0,0003686344726","0,294","0,947","0,534","0,153","0,003","0,467","0,862","0,003"
1819,"-0,004570958306","0,02971920345","0,006933982127","0,234","0,57","0,547","0,286","0,003","0,693","0,003","0,746"
1820,"-0,01165328697","-0,009285635012","0,005481715101","0,39","0,836","0,079","0,698","0,003","0,748","0,003","0,997"
1821,"0,004346060114","0,004874086109","0,003732554365","0,291","0,598","0,192","0,52","0,003","0,693","0,003","0,879"
1822,"-0,01435027353","-0,002325642855","0,001565318901","0,388","0,526","0,211","0,093","0,003","0,728","0,003","0,7"
1823,"0,01620270354","0,02728226653","0,0006012144532","0,264","0,932","0,079","0,899","0,003","0,882","0,003","0,52"
1824,"-0,01810170299","-0,01564546862","0,005703422053","0,211","0,003","0,871","0,286","0,003","0,078","0,003","0,5"
1825,"0,003701709517","-0,003903620945","0,0008723820086","0,477","0,47","0,389","0,284","0,003","0,445","0,003","0,746"
1826,"-0,006210372297","-0,01882620712","-0,005864136522","0,92","0,807","0,318","0,281","0,003","0,543","0,51","0,003"
1827,"0,01519545647","0,02005921092","0,001364175563","0,59","0,47","0,382","0,279","0,003","0,834","0,003","0,98"
1828,"0,0003177831448","-0,02307105631","-0,02917956167","0,688","0,003","0,605","0,276","0,003","0,219","0,003","0,746"
1829,"0,006401255708","0,01590019569","0,005569007264","0,367","0,702","0,194","0,505","0,003","0,817","0,526","0,003"
1830,"0,0001669867246","-0,00659597562","0,01091848036","0,259","0,003","0,908","0,538","0,003","0,01","0,003","0,52"
1831,"-0,0004640909618","0,0124724446","0,002412268106","0,363","0,003","0,671","0,46","0,003","0,294","0,526","0,003"
1832,"0,01223881966","0,0422851464","0,004060980097","0,362","0,003","0,7","0,495","0,003","0,472","0,003","0,482"
1833,"0,007722513089","0,008202443281","-0,002934069727","0,116","0,603","0,292","0,284","0,003","0,827","0,003","0,925"
1834,"-0,005550856418","-0,005815182914","0,003789698425","0,691","0,957","0,337","0,274","0,003","0,518","0,759","0,003"
