Parameters,Filter,Sum_first_hour_move,Sum_open_to_close_move,Sum_power_hour_move,Number of Rows
"('gap_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","gap_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3, red_days_percentile: < 0.3",-0.056457547453599995,-0.06207868215769998,0.07647940889109997,86
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, green_days_percentile: 0.3 - 0.7",-0.03588823960409998,-0.06346801794239998,0.004568271346600001,112
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: > 0.7, red_days_percentile: < 0.3",-0.015043097242000005,-0.07052876644320002,0.0251644798607,67
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7",-0.020445788155499984,-0.0709274118223,-0.12328299091030001,89
"('consecutive_days_above_20sma_percentile', 'red_days_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, red_days_percentile: > 0.7, green_days_percentile: < 0.3",-0.2934366895810999,-0.07123692078120003,-0.06746175721270005,330
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",0.20450494081429996,-0.07144745368290001,-0.002173795837000002,74
"('gap_percentile', 'open_from_BB_up_percentile', '1month_change_from_high_percentile')","gap_percentile: 0.3 - 0.7, open_from_BB_up_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3",0.030709527617299975,-0.07200158723700008,0.0881611596707,155
"('gap_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","gap_percentile: > 0.7, open_from_BB_up_percentile: > 0.7, pm_dollar_volume_percentile: < 0.3",-0.08461761142669999,-0.07244232477130001,0.03377341273259999,56
"('pm_dollar_volume_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","pm_dollar_volume_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",0.024801551334399978,-0.07296785687309995,-0.1357305097082,182
"('gap_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, green_days_percentile: 0.3 - 0.7",-0.1214936941543,-0.07643448402200001,-0.0420538074315,66
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",0.072493445578,-0.07677385468279999,-0.0145416821769,69
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",0.1486077920923,-0.07782127558780004,-0.1362931966574,93
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: > 0.7",0.4003104631071,-0.07866181271359998,-0.1710612200194,99
"('pm_dollar_volume_percentile', 'red_days_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",0.10793334850530001,-0.07870506326060003,-0.135207840161,253
"('pm_dollar_volume_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3, green_days_percentile: > 0.7",0.2654973263046,-0.08092620159650002,-0.1381484517876,111
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: 0.3 - 0.7",-0.13912055946110002,-0.08098665905139998,-0.051982105187099996,86
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: < 0.3",0.02732135542220003,-0.08850649870800004,-0.060331890565599997,160
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","consecutive_days_above_20sma_percentile: < 0.3, open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: 0.3 - 0.7",0.1366199940369,-0.0891360738884,-0.09027132975479997,142
"('gap_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","gap_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",0.1131704569917,-0.09122204554739995,-0.16096502985220001,223
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","open_from_BB_up_percentile: 0.3 - 0.7, pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",-0.11406179793479998,-0.09236648757550006,0.06421782834109999,107
"('consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: > 0.7, pm_dollar_volume_percentile: > 0.7, red_days_percentile: 0.3 - 0.7",-0.042483168867100005,-0.09314100021480004,-0.06404326236260001,81
"('consecutive_days_above_20sma_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7",0.17805982017039992,-0.09767884549740001,-0.01696864636070001,93
"('gap_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",-0.1213840210147,-0.0985786242484,0.015898979729100003,50
"('x_day_high_at_open_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: > 0.7",0.23604927050840002,-0.09984370213170003,0.046311864547599994,147
"('gap_percentile', 'pm_dollar_volume_percentile', 'x_day_high_at_open_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: > 0.7",0.024768473967599965,-0.10131017457060004,0.021714284944100028,120
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, x_day_high_at_open_percentile: > 0.7, green_days_percentile: 0.3 - 0.7",0.1530046691146,-0.10429551616889997,-0.02214532641730002,81
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: 0.3 - 0.7",-0.1375676953938,-0.10749537058670003,0.010696709965600008,79
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'green_days_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: > 0.7, green_days_percentile: < 0.3",-0.039749376517699955,-0.10755838664810011,0.0673640250694,117
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: < 0.3, green_days_percentile: < 0.3",-0.08252393370210002,-0.11089350695279998,-0.06487585401450001,64
"('x_day_high_at_open_percentile', '1month_change_from_high_percentile', 'green_days_percentile')","x_day_high_at_open_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7, green_days_percentile: 0.3 - 0.7",-0.010050720956999989,-0.11402475297860001,-0.0491954230103,70
"('gap_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: 0.3 - 0.7, red_days_percentile: 0.3 - 0.7",-0.005455602047899964,-0.1143214206978,0.006553753598699984,76
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7, red_days_percentile: < 0.3",-0.08751803066950004,-0.11555952505430003,0.0393053509398,131
"('pm_dollar_volume_percentile', 'x_day_high_at_open_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3, red_days_percentile: > 0.7",-0.29264069505089996,-0.11575381759900005,0.1342876719733,153
"('gap_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","gap_percentile: > 0.7, x_day_high_at_open_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",-0.0950422646022,-0.11943836349859999,0.1748900019332,121
"('gap_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","gap_percentile: > 0.7, x_day_high_at_open_percentile: > 0.7, green_days_percentile: < 0.3",0.04680413188639997,-0.11951778063969999,0.04357980353619999,106
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: > 0.7",-0.0708216758777,-0.12011020418090002,-0.11349419512429999,97
"('pm_dollar_volume_percentile', 'red_days_percentile', 'green_days_percentile')","pm_dollar_volume_percentile: < 0.3, red_days_percentile: > 0.7, green_days_percentile: < 0.3",-0.3197598102959,-0.12138313249999999,0.14194033769339998,162
"('pm_dollar_volume_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",0.050178565368899995,-0.12157175958480002,-0.2361636886838,60
"('gap_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","gap_percentile: 0.3 - 0.7, open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7",-0.24997536476419996,-0.1221701279063,-0.0701128932661,60
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'red_days_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: > 0.7, red_days_percentile: 0.3 - 0.7",-0.07775802006280003,-0.12252181050829998,-0.19674154504629998,80
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",-0.048054115478899984,-0.12280170067549996,-0.09987405113529998,106
"('gap_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","gap_percentile: 0.3 - 0.7, open_from_BB_up_percentile: > 0.7, pm_dollar_volume_percentile: < 0.3",0.1358431312294,-0.12389240841100001,-0.12408527415979996,99
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","open_from_BB_up_percentile: > 0.7, pm_dollar_volume_percentile: < 0.3, red_days_percentile: < 0.3",-0.2870394363456001,-0.12602948554300006,0.1373869961188,107
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",-0.02275482612670001,-0.13018333276160002,-0.06986940498069999,88
"('gap_percentile', 'pm_dollar_volume_percentile', 'x_day_high_at_open_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, x_day_high_at_open_percentile: < 0.3",-0.0810920207162999,-0.13042473810269994,-0.225618326606,259
"('open_from_BB_up_percentile', 'red_days_percentile', 'green_days_percentile')","open_from_BB_up_percentile: > 0.7, red_days_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",-0.13899478490810002,-0.1307529308577001,0.0973711859873,185
"('open_from_BB_up_percentile', '1month_change_from_high_percentile', 'red_days_percentile')","open_from_BB_up_percentile: > 0.7, 1month_change_from_high_percentile: < 0.3, red_days_percentile: 0.3 - 0.7",0.16611594002940006,-0.1310261719863,-0.0511380214536,137
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3",-0.4496962828583,-0.13135290848840003,0.22251023510580004,200
"('pm_dollar_volume_percentile', 'x_day_high_at_open_percentile', '1month_change_from_high_percentile')","pm_dollar_volume_percentile: > 0.7, x_day_high_at_open_percentile: > 0.7, 1month_change_from_high_percentile: 0.3 - 0.7",-0.08699362876779998,-0.1326918536932,-0.005151125269500003,74
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile')","gap_percentile: < 0.3, consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: < 0.3",0.13667711343209998,-0.13386403980040004,-0.1213073118992,86
"('gap_percentile', 'open_from_BB_up_percentile', 'red_days_percentile')","gap_percentile: < 0.3, open_from_BB_up_percentile: < 0.3, red_days_percentile: < 0.3",0.1634066446335,-0.135232875765,-0.1156786980444,92
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: < 0.3, x_day_high_at_open_percentile: > 0.7",0.1911905353881,-0.13704435137590004,0.0914669341039,152
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7",-0.1741425671186,-0.13708250435280003,0.01975136629500002,150
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'red_days_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: < 0.3, red_days_percentile: < 0.3",-0.06526794153399998,-0.13802462285989997,0.1785641957995,146
"('gap_percentile', 'consecutive_days_above_20sma_percentile', 'pm_dollar_volume_percentile')","gap_percentile: > 0.7, consecutive_days_above_20sma_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7",0.0025425892525000188,-0.13915343712159997,0.15956156587720002,118
"('gap_percentile', 'pm_dollar_volume_percentile', 'red_days_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7, red_days_percentile: < 0.3",0.3559737507922999,-0.1408873787178,-0.18883486353509998,116
"('gap_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","gap_percentile: < 0.3, pm_dollar_volume_percentile: 0.3 - 0.7, green_days_percentile: < 0.3",-0.12989807107630003,-0.1443005527213,-0.2137443124537,129
"('gap_percentile', 'pm_dollar_volume_percentile', '1month_change_from_high_percentile')","gap_percentile: > 0.7, pm_dollar_volume_percentile: < 0.3, 1month_change_from_high_percentile: 0.3 - 0.7",-0.05819561863609999,-0.1446068136646,0.04266212887309998,50
"('gap_percentile', 'open_from_BB_up_percentile', 'x_day_high_at_open_percentile')","gap_percentile: > 0.7, open_from_BB_up_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3",-0.010412571287599981,-0.14715525255030004,-0.0965587484703,90
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: 0.3 - 0.7, open_from_BB_up_percentile: < 0.3, green_days_percentile: < 0.3",-0.16616483479129998,-0.14981720839730003,-0.09597863745240003,54
"('open_from_BB_up_percentile', 'pm_dollar_volume_percentile', 'green_days_percentile')","open_from_BB_up_percentile: > 0.7, pm_dollar_volume_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",-0.12242136439879998,-0.150148817947,0.05309821013689999,76
"('consecutive_days_above_20sma_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","consecutive_days_above_20sma_percentile: < 0.3, x_day_high_at_open_percentile: > 0.7, green_days_percentile: < 0.3",0.0818665057401,-0.1509936959473,-0.02320560335000001,52
"('gap_percentile', 'red_days_percentile', 'green_days_percentile')","gap_percentile: < 0.3, red_days_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",-0.27249843312940003,-0.15164324504800006,0.03028182234699999,174
"('gap_percentile', 'x_day_high_at_open_percentile', 'green_days_percentile')","gap_percentile: < 0.3, x_day_high_at_open_percentile: < 0.3, green_days_percentile: 0.3 - 0.7",-0.27249843312940003,-0.15164324504800006,0.03028182234699999,174
"('consecutive_days_above_20sma_percentile', 'open_from_BB_up_percentile', 'pm_dollar_volume_percentile')","consecutive_days_above_20sma_percentile: > 0.7, open_from_BB_up_percentile: < 0.3, pm_dollar_volume_percentile: > 0.7",-0.018175816045199994,-0.15257020495560003,-0.0988374492694,141
